file,ssi,hash,cor,chi,inter,bha,TF
349.jpg,0.418743176,30,0.040476848,60.14380627,0.450257718,0.861142679,0
350.jpg,0.145055065,34,0.128075232,702.470486,5.191544967,0.582427894,0
351.jpg,0.25520495,32,0.040979307,133.9026781,1.161784482,0.868022387,0
352.jpg,0.293298339,28,0.029840651,3016.749044,1.776933208,0.798515711,0
353.jpg,0.26332022,34,0.101643975,46.31824911,1.721103603,0.720854361,0
354.jpg,0.545324807,14,0.66670853,193.4639278,23.372707,0.337795665,1
355.jpg,0.15130816,44,0.27234758,2118.610816,16.68837166,0.553852366,0
356.jpg,0.198820725,30,0.038964868,352.3254644,2.296348051,0.770777414,0
357.jpg,0.24166638,30,0.063393832,47.04451236,1.076367417,0.654783833,1
358.jpg,0.299943072,26,0.044485741,48.15722658,0.595337716,0.805463409,0
359.jpg,0.245727886,28,0.601634644,513.6394701,19.06852746,0.381985042,1
360.jpg,0.3445017,32,0.043843761,48.15836135,0.366160723,0.835627085,0
361.jpg,0.347561517,34,0.059653035,46.71224049,1.571267015,0.709253186,0
362.jpg,0.212840272,20,0.24618822,74.83683545,8.363546113,0.494912089,1
363.jpg,0.348035779,28,0.041151069,50.0506461,0.417656171,0.864893921,0
364.jpg,0.164301719,30,0.030316597,98.08340786,0.574945301,0.904589325,0
365.jpg,0.141432164,34,0.078231402,1527.047383,9.096192854,0.703410106,0
366.jpg,0.180256783,38,0.31446671,4861.600903,27.31585878,0.533564656,0
367.jpg,0.188559922,32,0.040957881,246.6325609,2.638378671,0.734135304,0
368.jpg,0.185657172,30,0.011732538,2788.051234,6.581184218,0.743237288,0
369.jpg,0.421062069,28,0.044139888,59.75468436,0.484244878,0.812764414,0
370.jpg,0.341819398,14,0.504103933,92.05295614,13.26413435,0.413432404,1
371.jpg,0.134837992,32,0.031643806,1699.809122,4.060228936,0.732759179,0
372.jpg,0.191646733,22,-0.022710481,6025.273104,7.286075941,0.824061005,0
373.jpg,0.231507752,30,0.108474131,3566.791299,9.060056514,0.670637223,0
374.jpg,0.184131232,32,0.021642951,363.0657406,5.069170419,0.791201866,0
375.jpg,0.398427263,26,0.084001657,68.54407291,1.231584004,0.775285964,0
376.jpg,0.089480052,38,0.033297358,128.2046227,1.205280244,0.81608461,0
377.jpg,0.133673196,30,0.137817994,49.021137,5.675940293,0.557323824,0
378.jpg,0.125547492,34,0.056207193,75.41967889,1.960072276,0.704098915,0
379.jpg,0.163044664,36,0.290622919,240.5949903,15.75752218,0.481159455,0
380.jpg,0.325216378,36,0.050256515,52.85173401,1.166668143,0.739471245,0
381.jpg,0.232528783,32,0.0586302,164.4581745,2.093475993,0.740674065,0
382.jpg,0.287046272,36,0.442334777,253.9146306,8.10890804,0.556827271,0
383.jpg,0.183451037,32,0.141440227,1227.874856,12.2858106,0.658170776,0
384.jpg,0.319950288,30,0.052376671,46.62737356,1.461763192,0.697605511,0
385.jpg,0.282362563,38,0.303872084,1018.427927,9.590920378,0.63601859,0
386.jpg,0.091045874,30,0.03496857,448.358521,2.636386618,0.774476181,0
387.jpg,0.085147222,36,0.069935062,11712.88671,4.023884772,0.683036084,0
388.jpg,0.353936204,28,0.038592054,49.79727719,0.295089573,0.935918978,0
389.jpg,0.320735742,20,0.232579432,44.04894932,3.270716912,0.457556839,1
390.jpg,0.153611275,34,0.073978801,45.94706917,1.922982026,0.599171583,0
391.jpg,0.40832697,30,0.044084766,68.77418053,0.593113268,0.871346589,0
392.jpg,0.307784425,30,0.476817983,64.16541048,11.70754531,0.557110231,0
393.jpg,0.149703379,32,0.09874063,431.6782953,7.356164923,0.636652621,0
394.jpg,0.255483165,26,0.072358788,87.81576941,4.169056625,0.705152594,0
395.jpg,0.31201366,30,0.033072221,1896.791854,0.576605759,0.842669488,0
396.jpg,0.262109776,30,0.048307049,48.10703041,0.823615225,0.716352256,0
397.jpg,0.344885013,34,0.058284541,48.74622835,1.319895142,0.701029178,0
398.jpg,0.217610213,22,0.121720774,64.54625609,6.57562928,0.600534233,0
399.jpg,0.17144064,34,0.062942865,145.4199172,2.801855495,0.713621292,0
400.jpg,0.643705307,4,0.822384253,52.24278991,29.86894528,0.234559309,1
401.jpg,0.259936915,32,0.064760675,47.48223322,1.365254959,0.737719482,0
402.jpg,0.087538758,38,0.040549403,50.33819115,1.064995789,0.788257484,0
403.jpg,0.284802571,28,0.052314661,48.71871315,0.689929547,0.789514431,0
404.jpg,0.269392254,28,0.077214335,129.8774418,4.545677043,0.794008673,0
405.jpg,0.330455625,22,0.052729763,55.57752449,1.044369012,0.724869351,0
406.jpg,0.138737539,32,0.158895365,662.9438196,6.500058618,0.609215086,0
407.jpg,0.207451546,32,0.114680967,46.26555657,3.17457715,0.571593501,0
408.jpg,0.417484251,30,0.039552872,59.91863051,0.485363676,0.857289637,0
409.jpg,0.251395315,32,0.456984146,81.02354293,13.22455414,0.435324449,1
410.jpg,0.402382613,26,0.081294853,50.74276931,1.29782639,0.792198622,0
411.jpg,0.141695785,34,0.373800223,3320.122454,27.40906981,0.530512881,0
412.jpg,0.118256187,38,0.049653126,51.85076707,1.714367213,0.69464676,0
413.jpg,0.386300784,36,0.040180665,160.0694961,0.811320489,0.875389829,0
414.jpg,0.202443826,34,0.071496031,176.0042383,2.339039071,0.667788633,0
415.jpg,0.189488874,24,0.021751501,17009.7387,8.827669829,0.772452817,0
416.jpg,0.315945121,30,0.046790252,46.76148722,1.257913181,0.721709395,0
417.jpg,0.163013526,28,0.119052283,183.8721677,8.137768604,0.607317335,0
418.jpg,0.304225982,36,0.060201993,52.44537217,1.401049521,0.762173405,0
419.jpg,0.149841712,28,0.045868653,18892.26369,16.4884331,0.699135408,0
420.jpg,0.330718919,30,0.050079621,47.63523596,0.922293172,0.78060945,0
421.jpg,0.127063744,26,0.025128193,108.1540947,2.338703728,0.694751157,0
422.jpg,0.401248276,36,0.041895349,48.19144568,0.297719308,0.848113285,0
423.jpg,0.267367509,22,0.637037935,1239.387285,18.90664953,0.497634627,1
424.jpg,0.258174749,36,0.041473235,118.9597293,1.081455531,0.806137489,0
425.jpg,0.248631522,16,0.45698807,2398.684899,23.27723453,0.502546101,1
426.jpg,0.328250447,34,0.056056343,47.74219264,1.500071541,0.691426865,0
427.jpg,0.16439267,34,0.11093474,627.5910073,10.72795347,0.627960852,0
428.jpg,0.320752016,32,0.04471564,49.19020434,0.824602463,0.778327416,0
429.jpg,0.249343017,26,0.050414029,49.47865516,1.144269602,0.750588921,0
430.jpg,0.285529702,32,0.054736485,51.32467209,1.332591434,0.725929148,0
431.jpg,0.147968998,26,0.019722755,6349.430882,6.469230032,0.786226313,0
432.jpg,0.337049675,40,0.066692117,49.1251714,1.390775282,0.660303421,0
433.jpg,0.171215745,32,0.17711816,1547.682578,7.741257374,0.596550029,0
434.jpg,0.348584097,28,0.04184046,50.00659199,0.440247413,0.849679722,0
435.jpg,0.194150255,32,0.055164867,81.17385708,2.411255213,0.645081362,0
436.jpg,0.353324292,28,0.082739515,48.90781627,1.71916918,0.681805683,0
437.jpg,0.309426379,24,0.297657131,40.6058205,4.59754875,0.335151046,1
438.jpg,0.275784724,32,0.066317967,46.03991202,1.569259464,0.656788008,0
439.jpg,0.220217523,36,0.188402789,2726.983423,12.6939655,0.631453785,0
440.jpg,0.3083203,28,0.068768724,48.78292071,1.902721712,0.650573073,0
441.jpg,0.186335882,32,0.037773166,172.6579487,3.376969018,0.77273063,0
442.jpg,0.28604991,32,0.046660222,47.20930087,1.333238673,0.70721057,0
443.jpg,0.114003308,36,0.06806035,66.01203287,3.263978757,0.613174696,0
444.jpg,0.286750175,28,0.041243313,48.49316342,1.030525579,0.832983359,0
445.jpg,0.087111347,36,0.036048677,537.1954649,1.425543327,0.807388081,0
446.jpg,0.236691687,28,0.037502252,65.0414253,0.149272666,0.955650144,0
447.jpg,0.228768181,28,0.4082507,49.65141063,10.9387331,0.40889628,1
448.jpg,0.336516707,32,0.050426305,47.45479271,0.877065904,0.780553983,0
449.jpg,0.089261492,38,0.069935429,7479.513124,5.499650819,0.719453573,0
450.jpg,0.121672464,28,0.077631909,172.2674655,2.650583533,0.626858819,0
451.jpg,0.333107919,30,0.056796102,46.76188619,1.48029578,0.716185047,0
452.jpg,0.227421646,28,0.045103312,80.4170413,1.248398979,0.744356961,0
453.jpg,0.341619098,32,0.078052899,47.23774854,1.473276526,0.678260192,0
454.jpg,0.2212928,34,0.049726904,48.69623559,0.5881458,0.795316805,0
455.jpg,0.300584524,28,0.062972707,46.49232482,1.426944814,0.694923525,0
456.jpg,0.072487202,26,0.033244229,758.6559802,2.280531288,0.785288936,0
457.jpg,0.095267232,40,0.041516816,50.21392051,1.13133927,0.776817577,0
458.jpg,0.168687207,30,0.20263615,9607.593088,21.60923922,0.590477988,1
459.jpg,0.248385575,30,0.082576568,46.40397878,1.277373703,0.628635851,1
460.jpg,0.248592662,26,0.313355916,20002.82579,29.28862831,0.560554855,0
461.jpg,0.162154141,28,0.193580948,6882.202748,14.27112761,0.703413916,0
462.jpg,0.194305953,28,0.489054558,1635.568471,29.05712667,0.436858602,1
463.jpg,0.300882084,18,0.559743863,41.52043497,12.36088547,0.374732068,1
464.jpg,0.264851693,18,0.444616107,490.1092816,8.229800562,0.462510497,1
465.jpg,0.253748026,28,0.040760266,69.90652931,1.332332353,0.755477287,0
466.jpg,0.122427317,32,0.037987361,48.52495797,0.122961104,0.972698937,0
467.jpg,0.193801446,28,-0.017856315,8703.203574,4.79269163,0.82179518,0
468.jpg,0.157130172,36,0.295805159,197.3247747,10.76123276,0.484918376,1
469.jpg,0.357092615,24,0.297687613,42.01166594,4.080847647,0.415474414,1
470.jpg,0.166377101,34,0.146879709,7216.343409,10.68279223,0.581939758,0
471.jpg,0.214369559,24,0.331837612,170.9522607,10.52700805,0.467522881,1
472.jpg,0.232676387,28,0.088871085,46.66146761,2.686087049,0.618994226,0
473.jpg,0.601229661,12,0.658575344,52.21046339,18.83078773,0.27868965,1
474.jpg,0.111379588,36,0.068999882,49.93062464,2.118745809,0.617543248,1
475.jpg,0.2535689,28,0.072069133,1615.834844,8.023120953,0.722927039,0
476.jpg,0.164207255,28,0.258902915,237.8885129,14.13860465,0.519558084,1
477.jpg,0.170119333,34,0.030463681,9420.875752,10.84484414,0.750205728,0
478.jpg,0.222510941,16,0.400434492,5216.841715,16.49104532,0.438862213,1
479.jpg,0.121318817,30,0.112927724,173.5029347,4.449788601,0.61134863,0
480.jpg,0.247936264,34,0.127582238,63.93603825,4.828397893,0.65551788,0
481.jpg,0.216243927,34,0.335311713,106.5577197,10.15581522,0.505964719,1
482.jpg,0.19150614,34,0.078660782,607.7424729,5.624335084,0.693307239,0
483.jpg,0.277120127,32,0.32326457,48.24164432,6.349528593,0.488927059,1
484.jpg,0.217464626,26,0.03852712,63.9230383,0.640129812,0.839518644,0
485.jpg,0.629640655,16,0.84500039,1123.065107,34.10470259,0.332647576,1
486.jpg,0.230084184,28,0.049255424,75.25686247,1.884026913,0.729354511,0
487.jpg,0.177942848,32,0.156186277,4784.869009,11.38985237,0.572772877,0
488.jpg,0.216016653,28,0.037949891,60.05546501,0.644162027,0.850130081,0
489.jpg,0.529241857,16,0.273996423,53.59131087,4.286260633,0.452695834,1
490.jpg,0.486435028,18,0.233005289,43.57850637,3.332753714,0.439198773,1
491.jpg,0.192410278,30,0.08485404,1011.633523,3.047795444,0.619025431,0
492.jpg,0.588851446,14,0.730020122,106.865729,25.9244122,0.344080346,1
493.jpg,0.184150535,26,0.49586848,270.3719601,22.28818193,0.424064184,1
494.jpg,0.230114874,36,0.102828094,130.9613651,5.971363213,0.657577634,0
495.jpg,0.645809346,6,0.714941005,27.87889321,20.14670931,0.253439935,1
496.jpg,0.224837599,32,0.098610073,2302.127776,7.725639724,0.673316316,0
497.jpg,0.216086903,30,0.03822923,63.32080594,0.62884665,0.815897036,0
498.jpg,0.207626305,32,0.255994031,158.7279376,5.218259898,0.597087031,0
499.jpg,0.265199375,32,0.062542081,53.03940386,1.277551265,0.634781292,1
500.jpg,0.249581519,26,0.586140244,186.6704115,33.38904552,0.321876404,1
501.jpg,0.196543177,20,0.092496869,48.82286735,2.673227324,0.600315809,0
502.jpg,0.125604696,38,0.039112142,136.9158651,0.957097473,0.835733056,0
503.jpg,0.130518503,38,0.112509988,3363.085774,8.958134265,0.7193328,0
504.jpg,0.093711951,30,0.078354038,93.93469892,3.240548036,0.641692249,0
505.jpg,0.149051333,34,0.016442759,888.8254367,3.458200697,0.800316061,0
506.jpg,0.228276396,30,0.262688578,140.5633109,10.63546067,0.494518947,1
507.jpg,0.179768299,32,0.133344588,102.762325,3.562631509,0.674415739,0
508.jpg,0.239843002,32,0.230224356,1733.463072,14.83071608,0.659241198,0
509.jpg,0.09310269,38,0.012192206,3378.369906,3.08223224,0.815129569,0
510.jpg,0.128734391,32,-0.011386445,570.6522401,2.758415255,0.803119234,0
511.jpg,0.296438085,28,0.043315309,47.96390484,0.456009729,0.873443036,0
512.jpg,0.463597063,14,0.263984753,45.93424412,4.458742166,0.46102831,1
513.jpg,0.214852388,34,0.237724064,1449.135747,19.86171573,0.535419808,0
514.jpg,0.073681902,30,0.011375538,42.67804661,1.159372551,0.750062354,0
515.jpg,0.127616648,36,0.308330722,1175.12984,13.73515351,0.541943555,1
516.jpg,0.254685995,34,0.062335301,60.09085719,1.775731496,0.760936542,0
517.jpg,0.178945411,30,0.039199509,2426.668482,6.459708507,0.735101877,0
518.jpg,0.210910821,32,0.286763854,228.3471216,8.825322601,0.558686689,0
519.jpg,0.126255384,32,0.100144671,315.1388147,3.739468035,0.594370736,0
520.jpg,0.134656467,30,0.050373893,106.8596287,3.000716484,0.664750152,0
521.jpg,0.184786061,34,0.039127767,48.35755825,0.22565194,0.922780378,0
522.jpg,0.225039951,22,0.037373915,64.60857642,0.576301044,0.834768856,0
523.jpg,0.068352234,32,0.061451711,133.0944123,2.044633141,0.678714448,0
524.jpg,0.313523021,18,0.717579913,60.70474724,19.47485644,0.287604779,1
525.jpg,0.234467323,28,0.390292902,330.3971862,18.15830617,0.473789024,1
526.jpg,0.409243876,28,0.041253576,56.29987743,0.433302222,0.855138517,0
527.jpg,0.267440362,38,0.04978635,48.1496646,0.805358206,0.781827303,0
528.jpg,0.27310487,36,0.160117317,2512.932602,13.24076406,0.668298469,0
529.jpg,0.212204471,32,0.136480754,8017.193715,14.48018738,0.688453739,0
530.jpg,0.269337422,32,0.077029549,4966.580592,15.66578625,0.655665233,0
531.jpg,0.281000188,32,0.044758066,48.64449351,0.892692838,0.755578948,0
532.jpg,0.082909566,34,0.039473777,221.9476094,1.514996194,0.756252042,0
533.jpg,0.25035038,24,0.059445431,47.17805957,1.427757339,0.691032872,0
534.jpg,0.360666871,24,-0.018520711,22121.84432,3.239685,0.875620027,0
535.jpg,0.151835672,34,-0.00096875,13417.43312,13.27180432,0.726458508,0
536.jpg,0.206367242,28,0.174684728,53.91187499,4.739798979,0.597264905,0
537.jpg,0.190704213,34,0.097701742,7556.081409,14.45194105,0.689250461,0
538.jpg,0.14932506,30,0.09051619,50.54782234,2.619444152,0.598599364,0
539.jpg,0.151476434,28,0.065195873,95.63629172,2.694710272,0.644868983,0
540.jpg,0.196432095,30,0.067505233,760.5227571,2.199734409,0.731296286,0
541.jpg,0.305215346,28,0.042503812,48.12192428,0.424427566,0.844156146,0
542.jpg,0.151330733,34,0.034051934,2952.895453,4.687490028,0.791333507,0
543.jpg,0.222546734,32,0.185531446,141.3374255,9.06911951,0.564977912,0
544.jpg,0.133276359,38,0.123937258,2536.516792,10.50332981,0.658808465,0
545.jpg,0.141355453,34,0.101058404,393.5825863,7.090630617,0.63806262,0
546.jpg,0.168629556,34,0.026457177,162.633295,3.998633713,0.705779574,0
547.jpg,0.107936041,28,0.137818659,2830.490968,11.91813511,0.630615214,0
548.jpg,0.184682401,28,0.007600508,610.7191311,9.087796779,0.756312803,0
549.jpg,0.37924449,34,0.037910398,48.67559886,0.132020964,0.963945583,0
550.jpg,0.127670727,32,0.153158662,28143.08278,16.93355324,0.627815596,0
551.jpg,0.201868052,22,0.001550381,2039.646849,5.184996297,0.824715382,0
552.jpg,0.108402957,28,0.041965092,47.8536499,0.906124822,0.752653099,0
553.jpg,0.229312564,36,0.058327158,47.72380346,1.021569828,0.737912751,0
554.jpg,0.352149492,30,-0.015433953,10643.4337,3.028624731,0.884687705,0
555.jpg,0.333627071,32,0.05980003,49.44529777,1.825265619,0.703335499,0
556.jpg,0.28268643,32,0.043345386,49.84733824,0.419492615,0.839887703,0
557.jpg,0.256306933,28,-0.014829681,1733.019445,1.483059535,0.915306289,0
558.jpg,0.363755307,32,0.053235127,47.46056843,0.69903815,0.747353073,0
559.jpg,0.199748627,28,0.043192695,1842.365614,1.153708425,0.795052599,0
560.jpg,0.187870887,32,-0.00612283,757.4501326,1.415350336,0.895877229,0
561.jpg,0.249467743,30,0.094191032,722.7961762,5.682500012,0.809698159,0
562.jpg,0.278145276,24,0.078434432,57.86567703,1.891060025,0.80576381,0
563.jpg,0.137787148,30,0.084758847,48.14338933,1.264420025,0.634510107,1
564.jpg,0.226401242,30,0.060133465,47.253558,1.34344097,0.708874642,0
565.jpg,0.150233833,34,0.058065821,3093.55694,9.732990889,0.709850114,0
566.jpg,0.268380608,28,0.13646409,2392.169465,17.65713166,0.605374731,0
567.jpg,0.101141364,26,0.000413313,1738.346504,1.270235879,0.838715024,0
568.jpg,0.183612062,30,0.066495613,55.34767175,1.604430767,0.675554249,0
569.jpg,0.120490191,36,0.054009264,10268.62604,6.633478748,0.67545074,0
570.jpg,0.297498191,30,0.050858275,47.50047233,0.715697612,0.724919997,0
571.jpg,0.328436849,32,0.037987361,48.52495797,0.122961104,0.972698937,0
572.jpg,0.211005973,34,0.034997557,5786.612023,10.71448565,0.740531781,0
573.jpg,0.182987836,28,0.045022906,2419.713911,7.683654642,0.677618757,0
574.jpg,0.146298315,38,0.201299997,2630.073106,20.57653025,0.586221476,0
575.jpg,0.048839118,34,0.043882791,48.1571558,0.430794255,0.843807424,0
576.jpg,0.104666671,32,0.089858002,360.9466258,4.986700644,0.636721503,0
577.jpg,0.381998795,20,0.035846311,84.41952513,0.190608363,0.956676428,0
578.jpg,0.171976112,32,0.035767822,1556.816613,4.523739766,0.79142144,0
579.jpg,0.051318611,34,0.039102155,48.53747267,0.571189423,0.850363913,0
580.jpg,0.31151085,32,0.037273581,53.45083609,0.41690459,0.903876259,0
581.jpg,0.148961415,34,0.220722178,1864.877628,12.62309498,0.657201195,0
582.jpg,0.074068502,22,0.037159454,54.71994434,0.590231515,0.819925017,0
583.jpg,0.259683903,30,0.076603547,733.7455651,8.953792584,0.706582977,0
584.jpg,0.147729449,40,0.000259022,13978.07578,4.208360169,0.817702198,0
585.jpg,0.289984311,32,0.121951482,2063.193431,1.772211934,0.779803869,0
586.jpg,0.338022859,34,0.016641758,80.66195245,1.073376498,0.792978709,0
587.jpg,0.295360504,34,0.118637892,188.4895801,5.263872967,0.729782356,0
588.jpg,0.117867784,36,0.044232522,58.77235435,1.161640195,0.752287864,0
589.jpg,0.13610984,34,0.04513679,47.39168799,1.327313266,0.836907271,0
590.jpg,0.142504801,24,0.128391429,79.46435628,3.07115275,0.631822176,0
591.jpg,0.195575505,30,0.031121668,1432.413749,8.017147642,0.749183245,0
592.jpg,0.155548404,40,0.038503672,272.6475019,0.63961611,0.903127856,0
593.jpg,0.382529263,32,-0.007159756,210.618632,0.114359212,0.979762984,0
594.jpg,0.353437223,22,0.015990716,67.54381007,0.40009523,0.906118189,0
595.jpg,0.161590346,32,0.037987361,48.52495797,0.122961104,0.972698937,0
596.jpg,0.133997345,30,0.111575722,13945.77677,22.50574236,0.610374262,0
597.jpg,0.239714466,36,0.005268456,4385.439652,4.100719695,0.770557424,0
598.jpg,0.181787276,26,0.075415659,37262.87516,18.74226904,0.657953846,0
599.jpg,0.252469167,30,0.076698137,47.74922793,3.099243226,0.67095079,0
600.jpg,0.120159362,36,0.089129285,7685.250744,16.23934544,0.655081187,0
601.jpg,0.35840584,24,0.053097455,94.61914218,0.760647164,0.881480712,0
602.jpg,0.143627124,32,0.054771489,76.08238101,2.01174374,0.728544568,0
603.jpg,0.131551254,26,0.034264331,1635.708592,8.93076168,0.70862004,0
604.jpg,0.150242155,30,0.210806564,2933.166068,16.7498081,0.614418559,0
605.jpg,0.368345332,32,0.042417147,49.57691889,0.311177614,0.861504372,0
606.jpg,0.190504602,28,0.037987361,48.52495797,0.122961104,0.972698937,0
607.jpg,0.208482675,30,0.021417645,811.3266023,6.017010699,0.770781428,0
608.jpg,0.345570957,34,0.038507652,48.56172435,0.160927954,0.960912851,0
609.jpg,0.252303407,34,0.059544042,46.25424482,1.439433067,0.633571213,1
610.jpg,0.180779842,30,0.037000123,2862.570369,1.221468139,0.800571611,0
611.jpg,0.189912757,32,0.237025873,7046.82358,24.5831685,0.559820532,0
612.jpg,0.322730207,30,0.035655005,6636.611116,7.297262321,0.737531745,0
613.jpg,0.130181742,32,0.022154407,1474.595286,4.649297997,0.723447448,0
614.jpg,0.229816138,32,0.066788235,145.3275641,4.392171868,0.7272433,0
615.jpg,0.088579606,34,0.04354625,61.33347989,1.0550201,0.727221199,0
616.jpg,0.413433111,30,0.038347119,48.48227475,0.146298156,0.959591546,0
617.jpg,0.103461487,36,0.046522084,155.7175009,1.530324944,0.755326357,0
618.jpg,0.158083277,30,0.050477549,234.0084397,1.75377254,0.769156174,0
619.jpg,0.238368377,30,0.157044501,275.5103368,8.317745124,0.710251591,0
620.jpg,0.330882532,34,0.044086652,52.08038291,0.755958947,0.73604966,0
621.jpg,0.169296338,30,0.125089143,1148.665972,11.91796951,0.640700624,0
622.jpg,0.305760791,34,0.053469633,70.02824523,0.868006521,0.750013828,0
623.jpg,0.35737219,32,0.076049185,53.79875043,1.36056662,0.828265232,0
624.jpg,0.16194103,30,0.064407232,120.6256533,3.058189991,0.664532657,0
625.jpg,0.406110661,30,0.279399725,129.922469,7.656624695,0.658677738,0
626.jpg,0.139624359,34,0.078233331,208.2856653,4.174582309,0.711104779,0
627.jpg,0.201713262,32,-0.024545339,8680.980143,2.670113269,0.880020372,0
628.jpg,0.280438871,36,0.077942952,56.18651449,1.702872756,0.696661714,0
629.jpg,0.121250769,28,0.122764315,48.19327387,2.617905582,0.692902951,0
630.jpg,0.264443735,32,0.01082747,2411.493798,4.214551748,0.825025609,0
631.jpg,0.215298461,28,-0.028939913,6347.783814,6.991804385,0.787218459,0
632.jpg,0.197121761,30,0.092515424,46.36201474,3.295664633,0.556121179,0
633.jpg,0.125347955,30,-0.026849117,16345.57028,4.805419633,0.840283587,0
634.jpg,0.391198473,30,0.038313415,48.51072114,0.130218914,0.961895466,0
635.jpg,0.296183679,38,0.037971201,48.51580971,0.13012571,0.971759646,0
636.jpg,0.122758985,36,0.082142302,25045.48241,14.33033445,0.714488243,0
637.jpg,0.193828422,30,0.114416526,46.56061902,4.242961383,0.546006036,0
638.jpg,0.120467437,36,0.141673313,85.89600922,7.366851617,0.547530054,0
639.jpg,0.186293212,28,0.041389888,234.0068397,2.050694979,0.783629347,0
640.jpg,0.227237471,18,0.129316081,54.97295926,4.683025872,0.522032729,1
641.jpg,0.009560969,32,0.037987361,48.52495797,0.122961104,0.972698937,0
642.jpg,0.238328467,36,0.096599428,585.6807988,4.889721156,0.772259163,0
643.jpg,0.075611066,30,0.045419373,61.77372798,1.678338494,0.766713648,0
644.jpg,0.237959126,30,0.066929015,6751.095134,14.85159083,0.676256249,0
645.jpg,0.173976569,40,0.142469041,51.72906706,3.53196688,0.607745591,0
646.jpg,0.329932079,32,0.041560153,48.26610462,0.298115079,0.926016462,0
647.jpg,0.215554289,26,0.090313201,45.59325984,1.979089845,0.557818641,1
648.jpg,0.28987669,30,0.089164607,46.18353536,1.61985756,0.682825918,0
649.jpg,0.30410094,28,0.059743113,68.28867293,1.415601592,0.679198602,0
650.jpg,0.230146836,30,0.097059816,1506.233362,14.36619674,0.626672088,0
651.jpg,0.104205538,30,0.035446353,1767.24011,5.236864447,0.780547075,0
652.jpg,0.373536432,34,0.086660485,71.68993344,2.518074336,0.790779604,0
653.jpg,0.138305971,34,0.298560414,3600.761157,16.01589063,0.639062779,0
654.jpg,0.288366197,30,-0.036947877,70315.09042,3.939560608,0.876441866,0
655.jpg,0.157492856,30,0.039402396,51.84532607,0.369585064,0.851835352,0
656.jpg,0.325647758,30,0.119947717,65.0686688,2.767204817,0.641998424,0
657.jpg,0.265416374,30,0.037987361,48.52495797,0.122961104,0.972698937,0
658.jpg,0.216873208,34,0.480874892,800.7822239,28.12653162,0.447059511,0
659.jpg,0.341145118,34,0.341881217,89.64362692,10.88782677,0.58838069,0
660.jpg,0.17022208,36,-0.035371992,4113.298525,3.981508855,0.82364597,0
661.jpg,0.159446766,28,0.128372873,1399.673244,14.40211747,0.618785347,0
662.jpg,0.379971605,30,0.056472852,95.45768745,1.459154264,0.802255093,0
663.jpg,0.164612399,36,0.018391998,285.6997892,2.281888992,0.751526246,0
664.jpg,0.109846324,32,0.04401534,17695.30204,20.86732773,0.675361232,0
665.jpg,0.185164604,28,0.015544588,105.1800872,2.386510265,0.763490271,0
666.jpg,0.197970785,30,0.006365384,4921.876106,7.301422889,0.764369021,0
667.jpg,0.398034077,14,0.702238588,171.0669604,24.74239539,0.350212128,1
668.jpg,0.173155733,36,0.082774439,208.5891218,8.222134218,0.663561723,0
669.jpg,0.103337883,30,0.037741258,125.7937297,1.947397849,0.79993858,0
670.jpg,0.007568933,26,0.037931388,48.52319267,0.132384335,0.968535526,0
671.jpg,0.347233947,38,0.042810089,3456.861231,0.403707893,0.939463686,0
672.jpg,0.194618498,30,0.075219579,47448.56131,18.32087046,0.687711538,0
673.jpg,0.319432462,30,0.214413644,234.3159632,8.87765328,0.580986752,0
674.jpg,0.233253225,32,0.043809588,1132.833335,7.07640617,0.752336913,0
675.jpg,0.349504903,32,-0.010103683,2707.53987,0.246325529,0.962241788,0
676.jpg,0.092624987,34,0.046468673,47.26610074,0.912636147,0.70085602,0
677.jpg,0.231998359,36,0.044302826,82.84022605,0.742847388,0.766189634,0
678.jpg,0.316034216,36,0.014381407,4464.651205,3.015733478,0.842584237,0
679.jpg,0.289973465,36,0.001845814,418.0221186,1.145457963,0.810388493,0
680.jpg,0.254957346,30,0.248956213,7303.636561,24.69507465,0.541579189,1
681.jpg,0.129252512,32,0.038305908,48.42418234,0.175113944,0.909506394,0
682.jpg,0.236518375,34,0.072995084,587.1762363,8.561655295,0.705106942,0
683.jpg,0.321822375,32,0.038844402,48.42941048,0.18727107,0.95705272,0
684.jpg,0.278793556,24,0.063401383,60.19854218,1.243817767,0.693934419,0
685.jpg,0.366080511,32,0.035569074,48.3913645,0.206284452,0.919846782,0
686.jpg,0.324541978,18,0.667810691,76.93877723,20.43931427,0.398702081,1
687.jpg,0.23732657,34,0.216519668,2448.888601,16.87197306,0.628373848,1
688.jpg,0.237028687,28,-0.002033492,2929.755657,4.007216449,0.877395798,0
689.jpg,0.163087636,32,0.101105202,324.7583118,6.573904301,0.749484001,0
690.jpg,0.210236006,30,0.045148213,48.07362099,0.426115051,0.879231634,0
691.jpg,0.252588125,34,0.271479948,738.2559049,23.29376216,0.489353411,1
692.jpg,0.222196071,32,0.057929395,47.73435049,0.896030032,0.735221803,0
693.jpg,0.144051158,28,0.227238465,13679.68913,22.10027718,0.545530415,1
694.jpg,0.298862023,30,0.047921997,51.30322588,0.933392459,0.745824806,0
695.jpg,0.286492515,30,0.064213188,50.39843213,1.580318764,0.70835633,0
696.jpg,0.314791127,22,0.080406249,126.2395426,1.799609778,0.600892308,1
697.jpg,0.2971821,32,0.052854158,50.35397417,1.279142561,0.778927893,0
