file,ssi,hash,cor,chi,inter,bha,TF
349.jpg,0.732220201,10,0.84247289,4.516626473,16.48959314,0.295640433,1
350.jpg,0.786232993,14,0.912583923,3.873391023,19.02137709,0.256647926,1
351.jpg,0.737602791,18,0.794629114,6.841801699,15.13812501,0.323741314,1
352.jpg,0.712298225,12,0.829178113,7.484467262,18.2943763,0.341441552,1
353.jpg,0.708598981,10,0.715890264,9.182956553,10.06248558,0.32027502,1
354.jpg,0.640087718,12,0.643560849,11.59537696,7.989396632,0.360277493,1
355.jpg,0.684126154,8,0.745419843,7.525153154,11.82459556,0.31875917,1
356.jpg,0.748068852,14,0.93473286,3.883317637,17.72004629,0.301485747,1
357.jpg,0.74184246,18,0.856285617,4.195348565,16.83873945,0.281146867,1
358.jpg,0.679056237,16,0.738277906,7.91735425,11.6722833,0.330786264,1
359.jpg,0.729285204,14,0.782730774,6.76063421,14.53131548,0.317619841,1
360.jpg,0.65425297,12,0.697852403,8.771008269,11.15147395,0.361165217,1
361.jpg,0.829156581,14,0.938869697,3.947686458,19.95643664,0.222714123,1
362.jpg,0.598319117,14,0.601887777,12.64024899,7.171394297,0.381670528,1
363.jpg,0.804845893,14,0.92342435,4.145066528,19.196694,0.25013696,1
364.jpg,0.736089217,14,0.82842128,5.348104426,14.71235223,0.297860864,1
365.jpg,0.73118172,16,0.822921123,5.384969685,14.38255562,0.299162043,1
366.jpg,0.739714699,12,0.799598295,6.637182834,15.747267,0.306098254,1
367.jpg,0.792455796,12,0.898574348,4.306713834,18.95663166,0.258867539,1
368.jpg,0.809287399,12,0.923771478,4.027121424,18.68644845,0.242906097,1
369.jpg,0.753715524,8,0.895471969,4.07509018,18.8060519,0.295799923,1
370.jpg,0.726823535,12,0.784359639,7.13373593,12.50017156,0.315792144,1
371.jpg,0.743555313,10,0.838360431,5.021186191,15.6804803,0.297686121,1
372.jpg,0.709980996,18,0.783956947,6.699426858,12.72806313,0.315523924,1
373.jpg,0.783837365,10,0.846361876,7.429541983,19.15272942,0.284770176,1
374.jpg,0.510099674,22,0.632623513,11.21693458,8.595370557,0.466940493,1
375.jpg,0.758881318,12,0.95844964,3.685027156,18.44556122,0.26958053,1
376.jpg,0.726213836,8,0.796353131,6.018761851,13.70092762,0.286817336,1
377.jpg,0.714996599,16,0.6582182,10.73519099,8.984068187,0.333986433,1
378.jpg,0.580928941,10,0.768494621,5.765750229,16.23278253,0.418366156,1
379.jpg,0.735174021,14,0.854266613,4.851946081,17.69716178,0.303497477,1
380.jpg,0.626289145,14,0.639285826,11.57714433,8.063575334,0.37392576,1
381.jpg,0.734480649,14,0.75731868,7.51073675,13.2403664,0.326319961,1
382.jpg,0.679309927,12,0.768757503,7.031578348,12.63860583,0.336974301,1
383.jpg,0.731023503,16,0.757518923,7.624348915,11.59183189,0.297878247,1
384.jpg,0.784802656,18,0.903761859,4.067989565,19.34725868,0.257492387,1
385.jpg,0.792820767,14,0.872693395,7.900073341,19.35298202,0.272178819,1
386.jpg,0.757105981,12,0.889479323,4.263609736,18.59749145,0.29343826,1
387.jpg,0.66616485,14,0.76062143,7.687981323,13.98775965,0.344195163,1
388.jpg,0.756718212,10,0.846632623,6.870548457,18.90314402,0.2936441,1
389.jpg,0.679996763,12,0.744570158,8.104165293,11.21271495,0.329991202,1
390.jpg,0.610759746,24,0.539957869,11.96183113,7.80907579,0.420442934,1
391.jpg,0.731660993,20,0.776015305,7.443914648,11.80176228,0.310202786,1
392.jpg,0.798113861,14,0.901581978,4.084283566,19.16363113,0.250122375,1
393.jpg,0.60670666,22,0.632544719,11.33695514,8.639340222,0.404409544,1
394.jpg,0.658337643,10,0.717030136,8.535595166,11.81923074,0.363790206,1
395.jpg,0.755864363,20,0.718031528,9.790487005,9.50015824,0.299350839,1
396.jpg,0.728811756,16,0.822612827,5.642485108,14.18168659,0.302091464,1
397.jpg,0.759148653,12,0.773101108,7.460725854,12.1714349,0.287800388,1
398.jpg,0.740408121,14,0.808856762,5.451314514,14.8473055,0.288354603,1
399.jpg,0.734390489,14,0.840122552,4.972351211,16.00803679,0.301938142,1
400.jpg,0.632596595,14,0.492864276,15.40798136,5.152927257,0.37778104,1
401.jpg,0.683291994,12,0.569196939,13.35324399,6.588059188,0.341638875,1
402.jpg,0.658603638,10,0.732400906,9.168009903,15.70504186,0.3909956,1
403.jpg,0.706628506,16,0.825318275,5.041551621,15.63220314,0.314003468,1
404.jpg,0.777711727,8,0.927313364,4.02393477,18.52613923,0.292309957,1
405.jpg,0.736205454,14,0.842869793,4.591567858,16.3032813,0.289880157,1
406.jpg,0.681035894,8,0.71974964,8.396190823,11.91918274,0.352995877,1
407.jpg,0.755431617,12,0.7525002,7.92481318,11.24517142,0.277300605,1
408.jpg,0.742948663,16,0.821422385,6.558905691,17.51006803,0.318388411,1
409.jpg,0.722023127,16,0.80321724,5.841398136,14.73540706,0.319856368,1
410.jpg,0.678405419,14,0.773511944,7.195546302,12.12755763,0.328055038,1
411.jpg,0.648398388,14,0.530694526,14.95641906,5.429964375,0.364596645,1
412.jpg,0.641359086,10,0.708054995,9.421574404,9.995416943,0.362996713,1
413.jpg,0.709881981,14,0.641490553,11.46201854,8.007082965,0.313723619,1
414.jpg,0.814792676,16,0.918896959,3.964003995,19.53665615,0.242066725,1
415.jpg,0.715850629,8,0.835258603,4.859761205,18.06096896,0.303410412,1
416.jpg,0.630914585,16,0.632193289,11.7596251,7.806771121,0.362121158,1
417.jpg,0.6266937,20,0.71984368,9.527105014,9.887464612,0.374324429,1
418.jpg,0.65562628,18,0.669002017,11.67069607,7.943346784,0.354583584,1
419.jpg,0.765488419,10,0.835086616,7.407935373,19.03013864,0.288185223,1
420.jpg,0.637158273,16,0.625827587,11.17435954,8.568709005,0.377613963,1
421.jpg,0.718983277,14,0.860198219,4.440354847,17.53199377,0.342445133,1
422.jpg,0.731526118,12,0.870145457,4.126150804,18.30763961,0.292652022,1
423.jpg,0.648241196,16,0.640403853,10.97148125,9.836686938,0.390795848,1
424.jpg,0.742721268,16,0.886270251,3.859579999,18.71380569,0.283545007,1
425.jpg,0.775401795,10,0.817486282,15.32326146,18.60219365,0.308141113,1
426.jpg,0.679743285,12,0.801286417,5.514285987,15.50386909,0.328550548,1
427.jpg,0.68663804,14,0.754601878,7.557450181,11.76450262,0.323087343,1
428.jpg,0.690181364,12,0.676813506,9.542068534,10.31973703,0.340575668,1
429.jpg,0.749076804,12,0.866318836,6.697969658,19.76538903,0.293235533,1
430.jpg,0.808674213,6,0.889435231,6.949700547,19.26492691,0.276446947,1
431.jpg,0.709838956,16,0.693648365,9.550288727,10.28709992,0.346978067,1
432.jpg,0.707521639,14,0.807654136,5.566582406,14.691234,0.318369345,1
433.jpg,0.757504882,12,0.869604953,5.737845642,17.88498215,0.283286885,1
434.jpg,0.604976322,20,0.69852174,9.489417128,10.03569537,0.382435666,1
435.jpg,0.771549374,8,0.913368955,3.972179102,18.45184919,0.252159661,1
436.jpg,0.727063412,16,0.807010117,5.700286193,14.11939597,0.29416517,1
437.jpg,0.669000936,14,0.792613077,5.9493043,14.29932411,0.328904854,1
438.jpg,0.719545087,18,0.794598663,6.71805397,12.73690093,0.307358193,1
439.jpg,0.677263965,16,0.721851871,10.52120254,13.53447365,0.37378152,1
440.jpg,0.727460492,8,0.778594495,6.778927193,15.33095085,0.311381219,1
441.jpg,0.717685441,10,0.79814267,5.922906878,13.86177138,0.300840766,1
442.jpg,0.793546089,10,0.891680415,4.432294838,19.18293757,0.259122784,1
443.jpg,0.764561505,16,0.866490057,4.155721106,17.32574513,0.279769009,1
444.jpg,0.617148479,10,0.842208777,5.684397082,16.14492971,0.403012877,1
445.jpg,0.754729692,16,0.870219746,3.906063352,17.86932282,0.27293862,1
446.jpg,0.69802741,14,0.784869911,6.864700551,12.70662487,0.321010149,1
447.jpg,0.708227478,12,0.779595931,7.529590486,11.97499827,0.3283965,1
448.jpg,0.753002079,18,0.941271991,4.177754887,18.05422843,0.28190588,1
449.jpg,0.740669839,14,0.83903047,5.306688162,15.52495574,0.290988282,1
450.jpg,0.735141761,14,0.760560346,7.714958159,11.60798215,0.305548214,1
451.jpg,0.707764235,14,0.759147771,7.534532651,11.78322049,0.309994032,1
452.jpg,0.679837638,12,0.613582251,12.22247554,7.400697103,0.342995952,1
453.jpg,0.673446641,14,0.711838903,9.040739636,10.47235411,0.354374988,1
454.jpg,0.70415838,10,0.820163784,4.768377682,16.0582106,0.345196044,1
455.jpg,0.73211885,8,0.828427792,2152.931389,16.60620648,0.302201262,1
456.jpg,0.667774186,14,0.644212367,11.83115423,7.735561434,0.348538932,1
457.jpg,0.732537727,14,0.86703594,4.699350809,17.67701126,0.333781593,1
458.jpg,0.802889145,10,0.938071905,3.98973731,19.08600237,0.252791819,1
459.jpg,0.65610841,14,0.682066562,10.30166072,9.127530763,0.358152721,1
460.jpg,0.64079577,14,0.612767298,11.67428588,8.140907736,0.377839877,1
461.jpg,0.714814934,14,0.820029735,5.073823734,15.73483116,0.304727885,1
462.jpg,0.619921176,8,0.840801055,7.631291247,18.64256552,0.353053607,1
463.jpg,0.752416309,16,0.907480247,4.22533201,17.68123755,0.317016223,1
464.jpg,0.708531322,10,0.807783528,5.567127579,14.61421289,0.309966893,1
465.jpg,0.67581814,18,0.795916904,6.171904023,13.97907679,0.341375763,1
466.jpg,0.384897297,14,0.75483349,9.213888818,12.47119595,0.316580043,1
467.jpg,0.654179492,14,0.73317312,8.163816602,11.14033672,0.335561462,1
468.jpg,0.740349845,14,0.861607009,4.077561736,17.94582307,0.2891096,1
469.jpg,0.799212561,10,0.944934909,3.79478053,19.06913997,0.260446541,1
470.jpg,0.737654985,12,0.81096765,5.377088537,15.04118735,0.295679245,1
471.jpg,0.670363156,12,0.679266895,9.884276401,9.481410048,0.33309913,1
472.jpg,0.729011467,12,0.805297527,5.981287496,13.77714705,0.299829084,1
473.jpg,0.688126609,14,0.739625903,8.74104035,10.52045988,0.334046798,1
474.jpg,0.568427518,8,0.535865145,13.90721434,6.244132397,0.398942318,1
475.jpg,0.733678909,14,0.809791671,5.752127277,13.9144702,0.284867061,1
476.jpg,0.762709543,14,0.872193276,3.813466432,18.30500841,0.264809074,1
477.jpg,0.640669153,12,0.78508732,7.937222968,17.36200325,0.389067329,1
478.jpg,0.698059886,20,0.822228602,5.860084109,13.8958869,0.312801477,1
479.jpg,0.695299974,8,0.746807588,7.735585067,11.53152249,0.310803317,1
480.jpg,0.629044188,12,0.652170945,10.98089719,8.501472848,0.359691156,1
481.jpg,0.705362793,14,0.728598067,9.025944043,10.17431451,0.313957339,1
482.jpg,0.725619191,14,0.697347257,9.257436806,10.36955412,0.323884175,1
483.jpg,0.698846109,10,0.814494847,5.242493581,14.78036042,0.304071759,1
484.jpg,0.699421826,10,0.845008124,4.906079335,17.86331844,0.325454264,1
485.jpg,0.738575991,2,0.928153578,4.826843655,19.08219565,0.268240034,1
486.jpg,0.738491854,12,0.71702449,8.815218255,10.47623167,0.292721195,1
487.jpg,0.718022007,10,0.690816365,9.923479909,9.355572151,0.303624936,1
488.jpg,0.725083382,16,0.759641497,7.926736202,11.25515209,0.30764582,1
489.jpg,0.722183199,14,0.637917242,12.08941648,7.551704454,0.327672761,1
490.jpg,0.699553352,12,0.7956109,5.716383758,14.4533227,0.317258226,1
491.jpg,0.759865822,14,0.926731384,4.077416548,18.3003506,0.307851505,1
492.jpg,0.743789169,16,0.85783662,4.129167101,17.79550975,0.286897997,1
493.jpg,0.792306674,10,0.876672684,4.788200416,19.23949924,0.255251468,1
494.jpg,0.686530074,18,0.773740175,7.241759635,12.08240332,0.333888254,1
495.jpg,0.672573599,14,0.755955606,7.464405885,12.4242181,0.343011902,1
496.jpg,0.730509535,4,0.869171324,4.409851871,18.59350202,0.302515945,1
497.jpg,0.740339719,10,0.833499067,4.986506556,15.14084022,0.288095698,1
498.jpg,0.5138108,14,0.523631741,14.16917854,6.114771281,0.433959965,1
499.jpg,0.791317413,6,0.907725241,4.364659235,18.83166401,0.27223211,1
500.jpg,0.699996595,6,0.84480605,4.4622849,17.65190448,0.334244068,1
501.jpg,0.740734867,8,0.908441056,4.108689399,17.77323777,0.308743423,1
502.jpg,0.811828981,16,0.923183848,3.73897803,19.26012759,0.238140824,1
503.jpg,0.733798016,8,0.784829158,6.433363673,13.05000128,0.293196464,1
504.jpg,0.74885082,12,0.832724664,5.054615339,15.01390749,0.28258124,1
505.jpg,0.758737494,10,0.880041317,3.944308107,18.21467754,0.270079748,1
506.jpg,0.714923587,16,0.824511478,5.509989871,14.44653766,0.317177757,1
507.jpg,0.695389071,10,0.871165149,4.010374705,18.05233161,0.337600642,1
508.jpg,0.70031894,14,0.79684001,6.037958576,13.77431088,0.325110942,1
509.jpg,0.736904251,22,0.864372911,4.699054983,17.98746347,0.30305568,1
510.jpg,0.732986987,18,0.670727497,11.27259257,8.160333141,0.309133815,1
511.jpg,0.73955537,14,0.734492892,8.265622816,10.95103086,0.285640813,1
512.jpg,0.655869197,12,0.736191959,8.534631128,10.73488449,0.343869158,1
513.jpg,0.653583393,14,0.707440895,8.886554517,11.32813644,0.363520035,1
514.jpg,0.739964681,16,0.868912877,4.801558161,18.21491916,0.305067738,1
515.jpg,0.80255933,12,0.951778248,4.735305259,19.71768673,0.225447082,1
516.jpg,0.880379418,8,0.973291999,3.808049323,19.96877486,0.179575403,1
517.jpg,0.774601477,8,0.92544449,4.247704627,18.37014628,0.294080959,1
518.jpg,0.635969905,16,0.713486432,9.061730626,10.43326046,0.364303551,1
519.jpg,0.710608052,16,0.892894783,5.939080149,17.939854,0.339469194,1
520.jpg,0.708393246,16,0.765174153,7.365360023,12.70641894,0.330306837,1
521.jpg,0.613911078,12,0.674725383,8.951875598,10.68827539,0.377119836,1
522.jpg,0.788199677,6,0.957238826,4.591709031,19.51450741,0.212682606,1
523.jpg,0.69524553,8,0.778574547,6.956929896,15.74936733,0.335478883,1
524.jpg,0.789788571,6,0.939643995,4.018999531,18.45670961,0.274550144,1
525.jpg,0.748420208,14,0.82983002,5.296938743,14.68523147,0.288178123,1
526.jpg,0.712653058,16,0.804658644,6.015440591,14.0696271,0.322104853,1
527.jpg,0.737744869,8,0.797571809,5.743012268,14.75195583,0.287232225,1
528.jpg,0.733575232,12,0.821081663,5.656818868,14.86829741,0.313253687,1
529.jpg,0.687752213,20,0.829623956,5.255325218,15.31694368,0.32628018,1
530.jpg,0.69203311,14,0.774256092,6.311612723,13.79072915,0.314778378,1
531.jpg,0.664410478,18,0.655099159,10.67648876,9.025911214,0.372460388,1
532.jpg,0.760561958,8,0.826404947,5.298456519,14.90054811,0.285527406,1
533.jpg,0.663300603,14,0.865931955,4.900058856,16.67378103,0.372773772,1
534.jpg,0.779441866,12,0.901316598,4.17903149,18.3501062,0.261806725,1
535.jpg,0.715343915,12,0.916764168,4.264664118,17.26711905,0.326658563,1
536.jpg,0.745970468,12,0.859736676,4.825007959,18.55662736,0.290240983,1
537.jpg,0.755030782,14,0.862113074,3.914015217,17.31776506,0.270030437,1
538.jpg,0.665025586,10,0.540506946,14.18950233,5.968737853,0.345049882,1
539.jpg,0.750581652,6,0.903558062,4.189780047,18.50861931,0.291199598,1
540.jpg,0.674571545,12,0.792894958,6.005922844,14.61600286,0.338757739,1
541.jpg,0.760669616,12,0.820171607,6.833293891,17.00603584,0.307847966,1
542.jpg,0.675935586,14,0.844429564,5.339180566,16.80641355,0.377246164,1
543.jpg,0.820991817,6,0.937494505,5.255089227,18.46740702,0.250748729,1
544.jpg,0.716607538,8,0.786997866,6.195666878,13.76072106,0.306199025,1
545.jpg,0.738027462,14,0.84969917,4.919925812,16.85200271,0.302793751,1
546.jpg,0.741036368,12,0.824047654,5.51607267,14.8368925,0.299770293,1
547.jpg,0.68758086,8,0.639943336,11.57850501,7.973243107,0.330047133,1
548.jpg,0.711155804,20,0.600620211,13.14443604,6.75652697,0.338571851,1
549.jpg,0.70360426,14,0.800735702,5.692882655,14.73319923,0.319587685,1
550.jpg,0.690662315,12,0.798076372,6.346682364,13.16915544,0.320033648,1
551.jpg,0.735503456,16,0.715436277,8.140278062,11.95028278,0.315010813,1
552.jpg,0.784534084,10,0.883975981,4.047203325,18.9748905,0.262378393,1
553.jpg,0.722060569,14,0.834290292,4.892918173,15.74316618,0.31155316,1
554.jpg,0.75910768,16,0.83904116,4.829525823,15.48274863,0.276600939,1
555.jpg,0.721862057,16,0.822253941,5.666874991,17.20290437,0.309244767,1
556.jpg,0.720550807,12,0.76293375,7.550994953,13.94099081,0.354629299,1
557.jpg,0.708712712,8,0.871362196,4.393489879,17.96211808,0.331784113,1
558.jpg,0.617099373,8,0.72258829,7.827161607,11.80426731,0.403396264,1
559.jpg,0.802072543,12,0.892882039,7.223020141,19.25150628,0.279037228,1
560.jpg,0.751308473,12,0.82672256,8.407297845,18.83598883,0.301307005,1
561.jpg,0.737892723,12,0.797586947,6.15334259,13.46553145,0.288898736,1
562.jpg,0.60941887,14,0.634045478,11.49468683,9.612282711,0.40508864,1
563.jpg,0.657796058,12,0.678795429,10.36318181,9.090840962,0.344546769,1
564.jpg,0.765075053,16,0.83494906,7.165847119,18.48564057,0.296745746,1
565.jpg,0.718869476,16,0.785595918,6.401051546,14.38237205,0.320146923,1
566.jpg,0.679667838,12,0.672095241,10.13839579,9.269882514,0.336165775,1
567.jpg,0.72750815,20,0.765179217,7.488632858,13.72207772,0.329076525,1
568.jpg,0.721134911,18,0.786879516,7.084052715,12.414895,0.318556456,1
569.jpg,0.603734077,12,0.461450734,15.83695408,4.840535993,0.377267747,1
570.jpg,0.728226404,12,0.835369064,5.460303713,16.87283019,0.31513256,1
571.jpg,0.693754577,12,0.764934057,6.813554307,13.63300315,0.322617653,1
572.jpg,0.713889113,14,0.77278318,6.962084391,12.40241518,0.301079938,1
573.jpg,0.811071649,12,0.932229275,4.149553375,18.91279782,0.236835498,1
574.jpg,0.602081032,14,0.734268005,7.745792572,12.07878452,0.418594302,1
575.jpg,0.707105308,8,0.937499618,24.77295944,17.16276588,0.345446932,1
576.jpg,0.692564075,10,0.7832279,6.393195066,13.42374807,0.312535613,1
577.jpg,0.760432537,10,0.883702897,3.684528348,18.33037057,0.266089687,1
578.jpg,0.664886239,18,0.829704004,4.590980804,17.63994125,0.380523192,1
579.jpg,0.643760614,14,0.699882103,8.531731599,11.84179347,0.364278475,1
580.jpg,0.705910731,12,0.84433595,4.811242326,17.53153853,0.334499277,1
581.jpg,0.766300347,12,0.846851075,4.477651425,16.09009992,0.268379543,1
582.jpg,0.722635404,8,0.75403084,7.333602188,13.81302421,0.320087075,1
583.jpg,0.652393633,8,0.739395162,7.658791825,11.83903128,0.337165272,1
584.jpg,0.683173978,14,0.76724654,6.919972719,13.60883409,0.342910247,1
585.jpg,0.709567647,10,0.787344015,6.252116291,13.8460635,0.321532276,1
586.jpg,0.784564673,12,0.916949637,4.14892805,19.33283409,0.255895909,1
587.jpg,0.776516018,16,0.822784284,5.326697828,14.51277267,0.267184026,1
588.jpg,0.659511848,18,0.46136108,16.79757279,4.249993057,0.409373688,1
589.jpg,0.740552068,10,0.84115173,4.450850392,16.78176276,0.276819051,1
590.jpg,0.840612924,10,0.934314035,3.915440474,18.93028306,0.212554127,1
591.jpg,0.79325467,12,0.875055614,4.131617388,18.75759774,0.255672366,1
592.jpg,0.75055503,14,0.82163347,6.842229198,17.42148221,0.312262589,1
593.jpg,0.761013977,10,0.743542353,8.484928052,10.84487334,0.287992878,1
594.jpg,0.743357643,14,0.873675083,4.647218317,18.43976877,0.299638344,1
595.jpg,0.738866424,16,0.86646333,4.275710225,17.86874999,0.292216701,1
596.jpg,0.624432972,8,0.648730359,10.75564833,8.794813489,0.370224956,1
597.jpg,0.78027486,10,0.902019297,3.835031251,19.13698301,0.282758873,1
598.jpg,0.784126306,18,0.848459719,7.241326218,18.15606448,0.296177763,1
599.jpg,0.813719714,10,0.90531806,3.98586231,18.67208557,0.235782628,1
600.jpg,0.725886898,14,0.83031724,4.988396325,15.19453331,0.291625436,1
601.jpg,0.776222944,10,0.910185756,3.879238671,19.1068286,0.260251859,1
602.jpg,0.713250439,20,0.786577132,6.980182756,12.44215494,0.316100509,1
603.jpg,0.712897208,14,0.773456332,7.420834095,11.83336582,0.307066623,1
604.jpg,0.741199475,14,0.856730312,4.403325553,16.98610048,0.292626423,1
605.jpg,0.630729036,12,0.686958411,10.77427074,8.852298493,0.380099846,1
606.jpg,0.776005889,14,0.879985218,4.164751491,18.59719252,0.278705132,1
607.jpg,0.675468166,12,0.768383371,6.522405996,14.38954118,0.365551417,1
608.jpg,0.711551392,8,0.744395783,9.454932873,13.83984541,0.33826957,1
609.jpg,0.720962144,12,0.808783927,5.695281395,16.81134261,0.310438426,1
610.jpg,0.750737163,10,0.834808662,4.533671734,16.19835808,0.278430958,1
611.jpg,0.681674346,16,0.805358402,5.811565789,14.51226116,0.328886091,1
612.jpg,0.78112302,12,0.922751965,4.43556925,17.95374374,0.286739474,1
613.jpg,0.787129661,12,0.874169032,4.236837391,18.16273677,0.270540749,1
614.jpg,0.792165389,14,0.906945491,4.428532683,18.96006111,0.258680804,1
615.jpg,0.544982221,18,0.533215962,14.17706905,6.015360426,0.406048313,1
616.jpg,0.718320474,6,0.942525267,7.832182833,20.00948543,0.258434681,1
617.jpg,0.811683045,10,0.955401829,4.169781856,19.89652936,0.21974036,1
618.jpg,0.756469169,12,0.791655348,12.41473678,16.56655624,0.331354659,1
619.jpg,0.529468933,22,0.627200059,12.5560617,7.751063717,0.492434952,1
620.jpg,0.728485994,12,0.836217477,4.664635832,15.8485477,0.284850961,1
621.jpg,0.73855302,16,0.718463527,9.291693163,9.844826366,0.286633247,1
622.jpg,0.655183701,14,0.708921804,9.009310131,10.33183525,0.353098569,1
623.jpg,0.740219867,12,0.786239548,6.790454286,12.54636436,0.297611244,1
624.jpg,0.747635894,8,0.82747604,5.371845429,16.09344019,0.298187882,1
625.jpg,0.745075476,14,0.830654484,5.234069308,14.83418984,0.292289482,1
626.jpg,0.741139246,16,0.836272189,5.364479677,16.00492974,0.314361712,1
627.jpg,0.768898513,10,0.873465874,6.837101378,18.01302563,0.300897224,1
628.jpg,0.710418539,12,0.823144634,5.182550924,15.15778939,0.308942341,1
629.jpg,0.73568675,14,0.852611842,4.766686314,16.67713352,0.304100125,1
630.jpg,0.726158807,10,0.737284948,7.87938885,11.29766589,0.302939938,1
631.jpg,0.649967144,10,0.782526448,5.347736868,16.29141723,0.382334472,1
632.jpg,0.73313464,12,0.809398429,5.60710784,14.24436675,0.28920554,1
633.jpg,0.78828919,12,0.918727814,4.450069081,19.08092537,0.254491257,1
634.jpg,0.616142552,18,0.654662125,11.42087609,8.105162127,0.364779038,1
635.jpg,0.729113597,12,0.888291617,3.88055717,18.88508744,0.299198457,1
636.jpg,0.63842119,12,0.512568982,14.80264268,5.527648453,0.360694239,1
637.jpg,0.710588612,16,0.742965425,8.793361189,10.41368869,0.324892459,1
638.jpg,0.71285538,10,0.802218219,5.763468638,14.77637175,0.30871843,1
639.jpg,0.800225926,14,0.902570046,4.565588003,18.91816324,0.265455859,1
640.jpg,0.779370273,20,0.814526807,6.019333288,14.15715063,0.295059006,1
641.jpg,0.695834877,14,0.765907872,7.157393694,12.65632492,0.32960422,1
642.jpg,0.68049776,14,0.729721545,8.889654302,10.34693074,0.33818836,1
643.jpg,0.721503066,18,0.635571301,11.83518029,7.711554761,0.317087964,1
644.jpg,0.798749444,8,0.908517137,4.063571107,18.53668694,0.250139915,1
645.jpg,0.70340775,14,0.76576133,7.554333847,11.68815695,0.32052266,1
646.jpg,0.716360616,10,0.830264185,4.882624611,16.18383875,0.308932364,1
647.jpg,0.748526583,16,0.840876791,4.70889483,16.6567631,0.295626758,1
648.jpg,0.67552297,8,0.719236972,8.176208568,12.18241324,0.376763218,1
649.jpg,0.74507777,8,0.877570389,4.355780697,18.23854845,0.308998383,1
650.jpg,0.756397194,12,0.790191139,12.13887612,16.75667134,0.324330713,1
651.jpg,0.719373894,8,0.794401764,5.912000989,14.10547176,0.307182682,1
652.jpg,0.673092964,10,0.78445571,5.797520767,15.02903911,0.341237623,1
653.jpg,0.476795436,24,0.653466781,12.04234527,8.123326875,0.516013497,1
654.jpg,0.777208924,10,0.863272294,7.334553177,19.25697942,0.281177505,1
655.jpg,0.706116904,10,0.725892983,2101.99387,11.51492206,0.360672955,1
656.jpg,0.768992792,16,0.871656409,3.983863443,18.31906308,0.26965531,1
657.jpg,0.72934274,10,0.695700828,9.658267944,9.711038853,0.295573718,1
658.jpg,0.7242572,16,0.802426489,6.205978881,13.53484612,0.309245656,1
659.jpg,0.70132611,12,0.793883509,6.391014669,13.63816571,0.32280948,1
660.jpg,0.760809861,16,0.863886774,4.527991693,17.44901354,0.293161186,1
661.jpg,0.717233782,12,0.663712271,10.24687109,9.12716651,0.309958743,1
662.jpg,0.63417081,10,0.474731458,15.5720046,5.09114438,0.379448746,1
663.jpg,0.67680615,14,0.789909562,6.490770738,13.36645711,0.338827981,1
664.jpg,0.646309786,16,0.742526257,7.723371129,12.07114714,0.351559327,1
665.jpg,0.724103823,12,0.755345313,7.268525548,13.57077137,0.323087941,1
666.jpg,0.716971808,10,0.771313322,11.01426999,15.44308804,0.346487915,1
667.jpg,0.778331308,20,0.846346517,7.741045075,18.12029175,0.299842831,1
668.jpg,0.685422781,16,0.709458506,9.241486484,10.23725426,0.345787611,1
669.jpg,0.776620029,14,0.831326316,6.889868193,18.07743591,0.295977544,1
670.jpg,0.726043506,14,0.785534256,11.13292,16.74715998,0.337958931,1
671.jpg,0.578617871,12,0.611065694,11.7431742,7.914165919,0.385510013,1
672.jpg,0.715461155,20,0.71186945,9.083669288,10.95938631,0.336606952,1
673.jpg,0.706460058,20,0.804999496,6.355395442,13.20337468,0.319356665,1
674.jpg,0.697769451,10,0.687057754,9.677556351,9.600101534,0.320427192,1
675.jpg,0.704264165,12,0.783812229,6.555709685,13.03469939,0.32255722,1
676.jpg,0.711118798,16,0.637695783,11.32987469,8.153257255,0.311919992,1
677.jpg,0.66882052,16,0.683480617,10.03340836,9.353747428,0.351737913,1
678.jpg,0.668362919,18,0.567005079,13.16960597,6.742924197,0.360963831,1
679.jpg,0.712403529,12,0.673225073,10.43196725,8.872217925,0.306455434,1
680.jpg,0.714365753,10,0.783429967,6.179332264,15.02750326,0.316118883,1
681.jpg,0.642886339,10,0.765468828,6.890184278,13.81275031,0.360458715,1
682.jpg,0.200985392,34,0.011952478,22.81842344,1.637957769,0.802995947,0
683.jpg,0.266764391,28,0.089840595,205.1322922,8.63515576,0.694855412,1
684.jpg,0.301512678,30,0.244299138,122.4058609,2.931912733,0.816483111,0
685.jpg,0.766344475,10,0.93189142,10.74660967,20.4766029,0.284517608,1
686.jpg,0.187872679,36,0.022925897,497.1267996,5.251834011,0.775278639,1
687.jpg,0.11573912,34,-0.01218944,23.7190578,0.492317962,0.925897055,0
688.jpg,0.679051622,16,0.580613431,1005.583573,16.11046895,0.454748399,1
689.jpg,0.182243298,30,-0.00677066,42.95690263,0.730289195,0.94157329,0
690.jpg,0.144403014,32,-0.001853482,23.53838012,0.436950911,0.905449496,0
691.jpg,0.076796536,28,-0.004252125,25.06524427,0.190667752,0.962929344,0
692.jpg,0.101929582,42,0.056028058,21.65833778,2.355375755,0.763797391,1
693.jpg,0.646160265,10,0.854376103,27.7816398,18.64070652,0.385991431,1
694.jpg,0.139717055,36,-0.032798421,24.68718113,0.388565541,0.971472373,0
695.jpg,0.772837782,12,0.943176946,10.01059783,20.738243,0.272783104,1
696.jpg,0.123570984,34,0.010513592,47.87540258,3.659063177,0.797736865,1
697.jpg,0.426317184,24,0.877155889,11.92920662,14.55130827,0.32287638,1
