file,ssi,hash,cor,chi,inter,bha,TF
354.jpg,0.397485207,34,0.985407542,1613.893449,1.072519866,0.449439874,0
355.jpg,0.403583467,30,0.412174288,27426.89919,0.784750923,0.745267489,1
356.jpg,0.281845814,30,0.334895659,180047.6176,1.093537275,0.852011175,0
357.jpg,0.125922171,32,0.907376691,6150.122541,1.053374561,0.768786482,0
358.jpg,0.499514892,24,0.999805455,0.709982067,1.070767408,0.18641188,1
359.jpg,0.672571446,4,0.99993377,0.166154005,1.089150664,0.113029315,1
360.jpg,0.396304715,28,0.999812545,2.699745564,1.116422451,0.20731398,1
361.jpg,0.322483093,30,0.968874254,60.02402367,1.131907318,0.437296677,1
362.jpg,0.309117475,32,0.995661146,203.3513808,1.085095883,0.541476918,1
363.jpg,0.443637332,28,0.981767326,523.3631696,1.085526343,0.415664303,1
364.jpg,0.312869447,32,0.997336804,111.3418352,1.085293524,0.476373247,1
365.jpg,0.490851008,26,0.999874994,0.13037515,1.075458231,0.115638023,1
366.jpg,0.309882529,40,0.99666033,25.33099467,1.128920216,0.391731071,1
367.jpg,0.393000292,32,0.961334063,3660.400876,1.087764699,0.571187044,1
368.jpg,0.168900118,34,0.177021836,113855.9489,0.553631021,0.866295908,0
369.jpg,0.267804264,30,0.990242876,125.1445968,1.108879607,0.513990134,1
370.jpg,0.217131565,32,0.998687795,25.99480158,1.090811142,0.434044557,1
371.jpg,0.535599992,30,0.945277039,1031.566463,1.077147724,0.485719841,1
372.jpg,0.376004947,38,0.998850532,16.58314442,1.080039087,0.336982008,1
373.jpg,0.466296995,26,0.996910009,224.5690228,1.086451278,0.469090805,1
374.jpg,0.519024734,34,0.999582356,5.333062461,1.071179009,0.25500498,1
375.jpg,0.410455486,32,0.996481479,65.61080995,1.100836323,0.453984802,1
376.jpg,0.256852952,34,0.999585285,2.989865935,1.081966253,0.244696355,1
377.jpg,0.525832913,28,0.991711797,810.579357,1.081536514,0.423494357,1
378.jpg,0.306938059,34,0.99797688,47.45013347,1.079241698,0.382051928,1
379.jpg,0.355191642,30,0.985080038,1599.295627,1.08598946,0.535512016,1
380.jpg,0.42241567,32,0.98926626,108.9598572,1.086714614,0.513269715,0
381.jpg,0.326508944,22,0.999129059,7.376489384,1.060715065,0.365576849,0
382.jpg,0.263618065,34,0.698415662,5661.796518,1.110765688,0.562525555,0
383.jpg,0.215506748,24,0.946164077,1008.404201,1.044239096,0.623769029,0
384.jpg,0.207308415,38,0.968154968,248.5588775,1.079741667,0.567248163,0
385.jpg,0.578777672,28,0.999829698,0.14309587,1.059864289,0.126391335,1
386.jpg,0.417598609,36,0.940713873,6765.574372,1.086716438,0.551525329,1
387.jpg,0.205159206,38,0.588552483,34175.26424,1.087284838,0.811542244,0
388.jpg,0.163297016,28,0.991998489,434.0627737,1.093794513,0.561727929,1
389.jpg,0.342661538,32,0.889788623,1613.41989,1.080938625,0.689517603,0
390.jpg,0.343153871,34,0.986786021,217.3911865,1.099700257,0.561255478,0
391.jpg,0.42331619,30,0.993150041,677.9111119,1.080304908,0.46233171,1
392.jpg,,,,,,,
393.jpg,0.193766715,32,0.782831594,26577.37975,1.052276953,0.766232734,0
394.jpg,0.106296789,38,0.126321827,144572.8833,0.217648178,0.883936777,0
395.jpg,0.102650013,28,0.994386745,29.85935002,1.074530104,0.431186787,1
396.jpg,0.33219688,28,0.989488328,84.89165936,1.127524922,0.481162225,1
397.jpg,0.328730942,30,0.44553769,27464.45326,0.684492335,0.772972089,0
398.jpg,0.424846691,30,0.973967731,1276.172335,1.029876565,0.591573286,0
399.jpg,0.413687878,28,0.00249567066,10904.66761,0.0522178185,0.927206981,0
400.jpg,0.607302545,28,0.0209340284,26499.40254,0.0627431838,0.908040604,0
401.jpg,0.365628283,32,-0.00344653304,249933.9273,0.0141326772,0.973885461,0
402.jpg,0.336287953,36,0.997635546,42.16885607,1.07947387,0.412142716,0
403.jpg,0.194880912,36,0.200469214,165132.3214,0.736180837,0.865036371,0
404.jpg,0.497837662,34,0.930104486,3857.25383,1.085510248,0.595809824,0
405.jpg,0.272463688,40,0.333636524,15786.93458,0.529195342,0.815722024,0
406.jpg,0.573522454,28,0.975010201,400.649296,1.054767194,0.586001704,0
407.jpg,0.462357226,32,0.751517679,12435.85678,1.07648688,0.734986983,0
408.jpg,0.245620129,30,0.966048271,728.110455,1.086521272,0.638202487,1
409.jpg,0.11200945,34,0.972489257,1176.823586,1.10415677,0.603582393,0
410.jpg,0.376828146,28,0.408182753,44363.75141,0.556352146,0.741522419,0
411.jpg,0.350293662,36,0.898435692,16325.55257,1.075559952,0.693000801,0
412.jpg,0.168558871,28,0.662271713,18579.58259,1.088425063,0.799580643,0
413.jpg,0.381961575,28,0.996454672,183.8980509,1.080941465,0.496112934,1
414.jpg,0.348704928,26,0.99970366,0.665881788,1.024261335,0.224094798,0
415.jpg,0.284197257,38,-0.00258395654,855.8031294,0.008781638,0.991028966,0
416.jpg,0.59417983,24,0.999161677,118.5878632,1.009232488,0.29832802,0
417.jpg,0.253480165,32,0.0349350187,450350.2232,0.298461706,0.923259967,0
418.jpg,0.297751523,32,0.0303120714,173235.7593,0.166997573,0.922327045,0
419.jpg,0.435471815,32,0.998659597,11.41651992,1.047236953,0.317459566,0
420.jpg,0.257453142,30,0.0438641363,647576.7064,0.290300092,0.90649859,0
421.jpg,0.412734232,26,0.0272970288,176797.0103,0.154896408,0.8847908,0
422.jpg,0.373218011,34,0.0135741629,125426.1513,0.0944176964,0.9330447,0
423.jpg,0.108492687,28,0.998985907,38.31664602,1.088569782,0.354985248,1
424.jpg,0.151745671,28,0.0944235752,288178.1526,0.34808916,0.902755566,0
425.jpg,0.261617885,34,0.230694746,485164.006,0.730883766,0.854847869,0
426.jpg,0.252774422,30,0.0597733111,16998.68901,0.170118195,0.882545749,0
428.jpg,0.178866117,28,0.977054754,1870.231349,1.09302202,0.605572037,1
429.jpg,0.116453014,30,0.672660457,37829.6084,1.047520887,0.806658295,0
430.jpg,0.39408069,32,0.0404197713,89961.96664,0.154023232,0.902553254,0
431.jpg,0.312484742,32,0.0295565117,556647.7424,0.224356128,0.886253718,0
432.jpg,0.369797518,26,0.458407203,12606.45075,0.94280299,0.751243676,0
433.jpg,0.390944413,30,0.978266673,1135.075546,1.056937862,0.646732351,0
434.jpg,0.514179578,44,0.0916940824,1153.893553,0.140194499,0.856861479,0
435.jpg,0.392722938,32,0.00859733039,52590.47716,0.0957535856,0.942854162,0
436.jpg,0.295065846,32,0.590446692,5986.734341,1.039733666,0.698597292,0
437.jpg,0.288102447,32,0.817947113,2468.399439,1.084642299,0.698102067,0
438.jpg,0.49703351,30,0.999386588,11.24237565,1.053666389,0.278539699,1
439.jpg,0.325637618,32,0.988423149,125.8549085,1.084813562,0.51968099,0
440.jpg,0.338756334,32,0.00174970681,532556.5031,0.0867473823,0.939043956,0
441.jpg,0.206215187,30,0.0455090956,63348.08832,0.172537784,0.902034647,0
442.jpg,0.159576395,32,0.0501261494,1376114.064,0.400722123,0.915917471,0
443.jpg,0.367058562,34,0.999392215,0.615574129,1.043958398,0.227870761,0
444.jpg,0.376037461,28,0.0885605598,38818.55548,0.25265912,0.914939517,0
445.jpg,0.120059576,30,0.998646011,11.3860714,1.029758074,0.348653893,0
446.jpg,0.251869068,26,0.38623337,4929.884689,0.913423225,0.863981041,0
447.jpg,0.332571951,26,0.0105769399,20559.41089,0.0954875413,0.935076264,0
448.jpg,0.481733225,34,0.999686106,0.189370988,1.004021717,0.242950361,0
449.jpg,0.162842859,38,0.877323573,5861.126264,1.074405435,0.750846997,0
450.jpg,0.389124721,36,0.992643788,741.229189,1.053504635,0.56621656,0
451.jpg,0.308509634,30,0.00140347198,209556.8613,0.050975292,0.94610221,0
452.jpg,0.337546942,34,0.972463621,383.6371371,1.082485218,0.548085543,0
453.jpg,0.53960867,28,0.263290318,41858.76297,0.663925619,0.805471241,0
454.jpg,0.53454879,30,0.999686243,0.133031607,0.99999994,0.246045732,0
455.jpg,0.364599184,30,0.157549135,426.7362448,0.234045967,0.773721979,0
456.jpg,0.233085144,36,0.341994272,5498.000899,0.974826406,0.865049548,0
457.jpg,0.191173035,24,0.977605612,416.7212483,1.053506188,0.5496636,0
458.jpg,0.428829881,34,0.999686243,0.133031607,0.99999994,0.246045732,0
459.jpg,0.461410317,24,0.998116491,53.43878351,1.07539159,0.371592826,1
460.jpg,0.460487911,36,0.929282114,34.42727119,1.052731151,0.433388719,0
461.jpg,0.263355015,30,0.00478183206,429463.2755,0.0974368151,0.935601378,0
462.jpg,0.525460538,34,0.999680153,1.046409665,1.026119407,0.277026944,0
463.jpg,0.49269809,34,0.127082334,24813.37732,0.218565025,0.874084347,0
464.jpg,0.666411994,30,0.00705172964,219.9307899,0.0593419116,0.902473452,0
465.jpg,0.416418277,34,0.986862876,450.4664815,1.050789714,0.599004328,0
466.jpg,0.403345933,36,0.999718105,0.225967839,1.007772766,0.225764542,0
467.jpg,0.404051462,32,0.0628837394,18151.33573,0.0777326554,0.888535455,0
469.jpg,0.446299877,28,0.861521948,11664.51729,1.063292686,0.73777586,0
470.jpg,0.260112707,30,0.998880286,16.35589081,1.087681197,0.345081899,1
471.jpg,0.298057629,34,0.0510169205,259474.5029,0.21551429,0.923186215,0
472.jpg,0.44695501,30,0.0708998737,230552.2595,0.31781401,0.895014763,0
473.jpg,0.494068893,26,0.984291994,296.3647436,1.068416268,0.556348443,0
474.jpg,0.347578037,30,-0.00396649652,390327.7522,0.0445980591,0.963655762,0
475.jpg,0.138347841,32,0.224481628,127991.5547,0.568329521,0.895248443,0
476.jpg,0.00982339625,40,0.999686243,0.133031607,0.99999994,0.246045732,0
477.jpg,0.152179126,32,0.607750223,61586.83366,1.091899406,0.763809383,0
478.jpg,0.296111321,26,0.0418686932,57173.13259,0.167364332,0.901756076,0
479.jpg,0.240375325,30,0.97639416,427.9553922,1.124310241,0.569410396,1
480.jpg,0.372898502,34,0.0166106925,327140.8273,0.0679373368,0.942455498,0
481.jpg,0.383795897,28,0.241661827,21647.53933,0.356518815,0.791001803,0
482.jpg,0.280841437,38,0.404207481,56334.96945,1.082962543,0.813256518,0
483.jpg,0.307745947,28,0.438129192,58192.42608,0.924520009,0.798189729,0
484.jpg,0.458916902,28,0.988193656,642.9780636,1.074783453,0.516078159,0
485.jpg,0.350309246,32,0.995708964,76.34126796,1.081879966,0.469507835,0
486.jpg,0.12264749,34,0.00427802068,526111.7451,0.0928286886,0.939578226,0
487.jpg,0.296768076,24,0.0409727669,394997.6809,0.221562808,0.918108888,0
488.jpg,0.551575747,34,0.95020264,3633.97638,1.05234609,0.614163862,0
489.jpg,0.385777045,22,0.38751136,15136.44598,0.650288613,0.801402921,0
490.jpg,0.393714526,34,0.000123017761,12499.397,0.0384354022,0.947821068,0
492.jpg,0.550172223,30,0.995261187,48.03428233,1.055215373,0.360684755,0
493.jpg,0.355292901,28,-0.00224258431,162954.61,0.0367600476,0.956919421,0
494.jpg,0.268886,32,0.0734293675,45948.62001,0.187844651,0.919933105,0
495.jpg,0.1466033,30,0.1060903,1157167.52,0.564936763,0.906957366,0
496.jpg,0.112156256,30,0.0312628577,736991.319,0.231503232,0.936648212,0
497.jpg,0.347035884,22,0.00224541379,604648.1525,0.106811634,0.932271839,0
499.jpg,0.134743577,36,0.817647992,3921.679377,1.045014605,0.799527739,0
500.jpg,0.597803922,40,-0.000399697937,10223.52229,0.00710561454,0.981978941,0
501.jpg,0.441948716,34,0.0392011995,14763.61768,0.110644074,0.908490493,0
502.jpg,0.554156433,26,0.115949823,130545.1615,0.180418046,0.834013306,0
503.jpg,0.162180842,36,0.0958142626,225584.6307,0.38371459,0.907695819,0
504.jpg,0.43528201,32,0.867496686,2299.390527,1.06475419,0.644845442,0
505.jpg,0.29735578,40,0.648563799,14296.01813,1.081965589,0.75251847,0
506.jpg,0.257410432,32,0.998618109,8.312981248,1.129870736,0.304285392,1
507.jpg,0.24000335,32,0.102863047,23930.79986,0.320315724,0.875335239,0
508.jpg,0.354692877,36,0.990416717,1166.886134,1.079314762,0.593328069,0
509.jpg,0.107251591,32,0.112507166,457919.4518,0.634567502,0.904895739,0
510.jpg,0.209963802,34,0.908774161,1886.570757,1.062271982,0.753124476,0
511.jpg,0.291074418,32,0.996430775,129.4660284,1.124687799,0.478918884,1
512.jpg,0.30440174,38,0.204070959,41858.7448,0.609312258,0.822678537,0
513.jpg,0.268678665,32,0.0362141416,198462.4496,0.112628328,0.931918137,0
514.jpg,0.415858529,28,0.999698095,0.128117546,1.002824535,0.237693509,0
515.jpg,0.395531078,34,0.825341841,39847.14542,1.072924567,0.656554872,0
516.jpg,0.122477737,36,0.879346926,8505.534219,1.116290679,0.733076344,1
