file,ssi,hash,cor,chi,inter,bha,TF
349.jpg,0.773653983,10,0.495419606,73.33985795,9.065764225,0.25878574,1
350.jpg,0.864347523,10,0.62502628,66.55431014,12.8144314,0.207223475,1
351.jpg,0.829666433,16,0.55827361,70.06464456,10.84685846,0.232022678,1
352.jpg,0.894960581,6,0.823546105,52.09441877,22.13726885,0.167188202,1
353.jpg,0.769575973,10,0.450796007,74.59563272,10.76014968,0.404945128,1
354.jpg,0.825560536,6,0.611827509,403.0728767,15.72751707,0.286398206,1
355.jpg,0.70930257,16,0.359095265,79.04754654,5.896917196,0.298645174,1
356.jpg,0.69341738,12,0.380742042,77.38875061,7.206529189,0.345398849,1
357.jpg,0.842125073,4,0.603091028,68.15858755,11.98969972,0.198451772,1
358.jpg,0.851865671,12,0.607127112,67.62847405,12.21237224,0.215276521,1
359.jpg,0.836060098,8,0.630968969,651.074862,18.06066372,0.298936084,1
360.jpg,0.790763465,10,0.563270437,70.09955237,11.29822533,0.236406976,1
361.jpg,0.324988763,22,0.306859653,81.26107981,4.492222167,0.289224244,1
362.jpg,0.274289975,32,0.38239305,96.74919234,7.089156566,0.300700253,1
363.jpg,0.648801412,14,0.301962948,416.5238052,6.578727608,0.412373698,1
364.jpg,0.70578483,12,0.369024617,78.66870288,6.44383978,0.345646258,1
365.jpg,0.811897236,10,0.525119957,72.1210661,9.622444391,0.236519632,1
366.jpg,0.707027951,14,0.387345742,77.88881201,6.540503107,0.299258175,1
367.jpg,0.819318324,10,0.582280448,69.46023586,11.21918917,0.227833081,1
368.jpg,0.211458135,26,0.152694989,98.77478243,2.321873626,0.530478964,1
369.jpg,0.809056697,14,0.582759707,124.4187422,18.60755205,0.340285958,1
370.jpg,0.69159975,14,0.345680588,79.68330477,5.468921795,0.319698052,1
371.jpg,0.771466651,14,0.779370446,255.9929109,50.71116237,0.359252506,1
372.jpg,0.708690529,12,0.353194281,79.09645666,6.051274914,0.336326663,1
373.jpg,0.778543478,12,0.513093848,72.11531581,10.64088484,0.297852963,1
374.jpg,0.738343313,14,0.408290046,77.41312747,6.99508987,0.287070596,1
375.jpg,0.848224863,8,0.625710985,67.26820791,12.43099901,0.210897099,1
376.jpg,0.725570101,16,0.763872991,564.5531108,43.00754569,0.352197664,1
377.jpg,0.622088924,14,0.257211289,417.8431728,5.733991671,0.445786902,1
378.jpg,0.753890418,18,0.416693932,76.98862571,6.965419606,0.289341387,1
379.jpg,0.765633009,12,0.46998743,74.44981388,8.408449973,0.258447879,1
380.jpg,0.829187437,10,0.573139664,69.7684887,10.97381611,0.224343689,1
381.jpg,0.798181502,8,0.540998015,70.68409524,11.1217161,0.296427557,1
382.jpg,0.878623332,12,0.686930464,63.08525707,15.18742296,0.200840481,1
383.jpg,0.834254684,10,0.595625149,68.8652082,11.5094963,0.217127955,1
384.jpg,0.814203322,8,0.569719184,70.16207657,10.8919119,0.235442002,1
385.jpg,0.72984928,10,0.389568537,77.41688955,7.025364326,0.332725624,1
386.jpg,0.576101813,16,0.217797863,84.42217192,2.873022526,0.387524241,1
387.jpg,0.657255309,16,0.337579969,80.32679066,5.619609587,0.3259393,1
388.jpg,0.823088548,10,0.586483568,68.98211413,11.5295241,0.225847384,1
389.jpg,0.71250542,16,0.369903002,78.6887407,5.990559042,0.305132671,1
390.jpg,0.777935777,14,0.388234678,78.04244383,6.241565606,0.270540188,1
391.jpg,0.868089739,14,0.611456768,67.46097652,12.28562949,0.210110877,1
392.jpg,0.732609871,14,0.324840751,80.50240282,4.919117733,0.293172959,1
393.jpg,0.801973379,8,0.610747427,67.69018503,12.47341327,0.230549657,1
394.jpg,0.277856154,26,0.428546597,88.57504661,8.539260431,0.276719142,1
395.jpg,0.800487873,10,0.551031651,71.08549978,10.27185898,0.23978399,1
396.jpg,0.332998265,28,0.486676908,74.22669232,10.22083313,0.258428517,1
397.jpg,0.734852368,14,0.399077756,77.441291,6.681016342,0.290553987,1
398.jpg,0.933336793,8,0.89768582,39.32444392,31.73970082,0.150638342,1
399.jpg,0.829978544,8,0.558691373,70.53316996,10.538983,0.228817469,1
400.jpg,0.713328306,14,0.479827311,73.13007345,9.489387023,0.281776374,1
401.jpg,0.817211865,10,0.562810419,70.58727564,10.65708756,0.240118459,1
402.jpg,0.697835028,10,0.358220731,79.09272838,5.812161118,0.311077286,1
403.jpg,0.867187798,6,0.801351688,55.23503226,21.15765684,0.195868293,1
404.jpg,0.678021273,20,0.24156787,82.92269359,3.66453396,0.366908755,1
405.jpg,0.79144931,8,0.483299875,73.94368054,8.589379692,0.252981432,1
406.jpg,0.845797654,10,0.615840783,67.301969,12.4946163,0.216186369,1
407.jpg,0.712364185,16,0.377179271,78.19585133,6.283140544,0.294597568,1
408.jpg,0.794011824,10,0.502069619,73.31009111,9.128403108,0.237540244,1
409.jpg,0.727363096,14,0.383861925,78.15826187,6.333646223,0.299024186,1
410.jpg,0.317792202,20,0.363972,78.62850908,5.915970838,0.267892358,1
411.jpg,0.75209982,12,0.515307057,86.9086019,15.39807856,0.325806115,1
412.jpg,0.742060743,12,0.404364891,77.36477548,6.719525657,0.265013409,1
413.jpg,0.919979583,8,0.822137131,40.76859282,29.97011852,0.201347424,1
414.jpg,0.82379704,10,0.545875744,71.09545395,10.18645148,0.230435994,1
415.jpg,0.829311459,10,0.628069694,66.85585751,13.38327717,0.235260116,1
416.jpg,0.85515929,8,0.755083588,57.82287341,18.76348122,0.200895505,1
417.jpg,0.713745952,14,0.387456809,77.98108067,6.439512631,0.300367922,1
418.jpg,0.703880054,14,0.354900998,79.25613509,5.715425943,0.312428338,1
419.jpg,0.669607753,12,0.355282206,79.42521941,5.863625133,0.332974994,1
420.jpg,0.723337544,10,0.357787175,79.10690687,5.691224136,0.2932286,1
421.jpg,0.680433299,10,0.365176236,79.02287992,6.072024402,0.31596531,1
422.jpg,0.743582244,14,0.419484449,83.26077026,7.359461251,0.299082967,1
423.jpg,0.838992818,14,0.611831896,66.61906274,14.54186867,0.281943544,1
424.jpg,0.829449339,6,0.535452114,71.71225896,9.949620968,0.217603908,1
425.jpg,0.761086604,8,0.488423726,74.47251434,9.717947315,0.30736978,1
426.jpg,0.667873133,16,0.345339018,79.45935301,5.728751218,0.326518345,1
427.jpg,0.872329481,8,0.778739705,57.07478269,19.22876032,0.195926797,1
428.jpg,0.877282585,12,0.685176799,62.7257682,15.28907842,0.203743192,1
429.jpg,0.838229585,6,0.592583869,240.3918456,18.12601658,0.411082559,1
430.jpg,0.615929218,12,0.328525037,136.1681193,7.981867029,0.424558081,1
431.jpg,0.799248152,8,0.506663753,72.96647859,9.16119516,0.245418008,1
432.jpg,0.750027787,10,0.545642198,953.9286602,18.51841542,0.345683818,1
433.jpg,0.816807221,6,0.937988281,95.44498626,62.55450488,0.189303898,1
434.jpg,0.740965872,12,0.644369701,66.69160193,16.0370534,0.279909109,1
435.jpg,0.831683593,18,0.92662404,544.450104,66.80990842,0.259469355,1
436.jpg,0.371193934,24,0.308342825,117.2315207,5.97097478,0.302666557,1
437.jpg,0.258058661,18,0.207038314,84.81388765,2.65508707,0.393247976,1
438.jpg,0.823954473,10,0.639782132,66.50974466,13.06970347,0.220521853,1
439.jpg,0.720858306,16,0.391298662,77.44720557,7.174553773,0.327999894,1
440.jpg,0.788428121,10,0.448860078,75.57636149,7.648787603,0.260752268,1
441.jpg,0.796779183,6,0.600987906,68.38645743,11.83866671,0.222458547,1
442.jpg,0.789845881,8,0.485112376,73.93727664,8.649971404,0.255373353,1
443.jpg,0.778939372,8,0.518104479,72.50982619,9.636366945,0.252979664,1
444.jpg,0.819404473,6,0.566708653,69.6042196,12.08416781,0.275805352,1
445.jpg,0.74370761,10,0.398439651,76.88604543,7.1648512,0.310132737,1
446.jpg,0.256549952,22,0.201042313,85.06251643,2.523389431,0.394226976,1
447.jpg,0.818632951,12,0.547180672,71.24753783,10.21050918,0.239834484,1
448.jpg,0.79445986,16,0.565027974,70.43792619,10.82681123,0.245835755,1
449.jpg,0.779593695,14,0.545985234,408.5849152,14.36310331,0.354443127,1
450.jpg,0.600510248,20,0.293948282,82.00825496,4.751721434,0.379290663,1
451.jpg,0.887171412,8,0.75575231,58.26876395,18.20939446,0.188902786,1
452.jpg,0.743241025,14,0.426209289,76.64196089,7.343581178,0.273910094,1
453.jpg,0.349242119,16,0.445872339,76.17939872,7.629272873,0.252903746,1
454.jpg,0.779323673,12,0.507597308,73.9822465,9.276705526,0.24124319,1
455.jpg,0.731623705,10,0.865346509,180.2622477,66.86488462,0.335187119,1
456.jpg,0.627160465,12,0.332251733,79.94366782,5.472850027,0.329962712,1
457.jpg,0.78207193,10,0.551304807,71.55779064,10.90277405,0.26205878,1
458.jpg,0.790441177,10,0.418481115,76.72027788,6.965557847,0.269696867,1
459.jpg,0.816751737,6,0.637866753,66.44969859,13.1908769,0.22953316,1
460.jpg,0.798631908,12,0.498286239,73.45602412,8.947757815,0.255307726,1
461.jpg,0.654024989,18,0.342655751,79.88111708,5.679824371,0.339427906,1
462.jpg,0.845846591,8,0.64005122,66.55940197,12.98680797,0.213918288,1
463.jpg,0.85767252,10,0.515933454,72.44773676,9.277998023,0.200816733,1
464.jpg,0.731593831,12,0.316080809,80.90854604,4.737072503,0.313673593,1
465.jpg,0.814710118,10,0.490597345,73.61163584,8.713204102,0.242683207,1
466.jpg,0.751567432,12,0.400542596,77.21529846,6.820574398,0.263632653,1
467.jpg,0.733879183,14,0.384808186,78.1002686,6.309327363,0.296869322,1
468.jpg,0.769533557,10,0.719867606,61.92379177,19.79124029,0.256266306,1
469.jpg,0.717849775,14,0.390040539,77.89991697,6.489446598,0.29765045,1
470.jpg,0.906610031,6,0.792559027,53.93999594,20.81991498,0.170902176,1
471.jpg,0.822653009,10,0.541237026,71.07739364,10.23365308,0.234674065,1
472.jpg,0.709310584,18,0.406534425,77.40024098,6.890354929,0.298233722,1
473.jpg,0.61880428,14,0.285573558,81.64988485,4.414204214,0.352167643,1
474.jpg,0.788389848,14,0.749127894,853.9001066,35.62689899,0.346935662,1
475.jpg,0.791880948,8,0.490911665,73.71499014,8.773734401,0.255559082,1
476.jpg,0.730662456,8,0.418494409,77.08543242,7.267251315,0.274631038,1
477.jpg,0.611875489,12,0.241770869,83.48600685,3.38317478,0.367662761,1
478.jpg,0.776822209,10,0.460277541,74.84202011,8.236593567,0.264746374,1
479.jpg,0.706212936,14,0.846760275,247.5757919,69.1284426,0.294446275,1
480.jpg,0.885816043,6,0.736969346,59.49603186,17.20337719,0.184978438,1
481.jpg,0.865121025,12,0.629463747,64.84272065,14.77567375,0.260873171,1
482.jpg,0.80570892,6,0.536077212,71.56938858,10.10864701,0.231809846,1
483.jpg,0.788641307,12,0.477646769,74.15574822,8.489466693,0.254337535,1
484.jpg,0.8571959,8,0.613590364,68.02574716,11.91769127,0.207436964,1
485.jpg,0.639826451,14,0.344608202,80.41885286,5.660556266,0.328976513,1
486.jpg,0.767458834,12,0.499071243,73.13413565,9.261387455,0.259613353,1
487.jpg,0.838724464,10,0.616519589,67.01230705,14.17380927,0.285387041,1
488.jpg,0.321435482,24,0.282006548,81.67212616,4.41210122,0.330526128,1
489.jpg,0.83922969,8,0.690841031,63.27953174,15.04443843,0.202974729,1
490.jpg,0.829703947,10,0.56262014,69.10915107,11.88370429,0.274255409,1
491.jpg,0.842630722,14,0.641410315,65.84749342,13.58986835,0.209327668,1
492.jpg,0.596919807,20,0.241003517,83.23145689,3.680640911,0.417861658,1
493.jpg,0.80746569,8,0.486500246,72.96212316,9.449155412,0.291371939,1
494.jpg,0.73916558,12,0.761337999,143.2319097,39.38514069,0.267583391,1
495.jpg,0.834464056,6,0.655531402,65.45215418,13.63322803,0.212149054,1
496.jpg,0.330030195,22,0.307643411,81.20931203,4.520481507,0.28759895,1
497.jpg,0.69296982,10,0.281413377,82.18262503,4.026195934,0.325239009,1
498.jpg,0.736253254,14,0.388832762,77.00320397,7.189788876,0.334412303,1
499.jpg,0.721578488,8,0.383125238,94.16795769,10.38124175,0.362309099,1
500.jpg,0.725436193,14,0.379160903,77.83282975,6.777746094,0.333659844,1
501.jpg,0.770298083,14,0.406069148,77.01132303,6.869382069,0.280731207,1
502.jpg,0.7791479,10,0.479930213,74.44742086,8.415278125,0.257914041,1
503.jpg,0.77085522,12,0.546269069,408.2820862,13.23373579,0.318793324,1
504.jpg,0.588884766,14,0.252950194,691.809939,6.467610024,0.444230714,1
505.jpg,0.800039936,10,0.752600375,524.8459334,30.18250546,0.302687791,1
506.jpg,0.823088698,12,0.459290904,75.08048193,7.850880752,0.238015346,1
507.jpg,0.824166995,6,0.680827705,409.2014756,29.63951927,0.334759227,1
508.jpg,0.812347441,10,0.516877359,72.47552685,9.374856708,0.237799423,1
509.jpg,0.891275064,6,0.799088823,54.7333912,20.32212326,0.169716468,1
510.jpg,0.633067213,14,0.309476029,81.03482097,4.889553427,0.329967746,1
511.jpg,0.742715572,12,0.466886413,75.56516746,8.535561937,0.267188262,1
512.jpg,0.708699868,20,0.372622058,78.74207127,6.131577564,0.317821594,1
513.jpg,0.797897307,8,0.464529502,74.83332124,8.067131866,0.252361292,1
514.jpg,0.693623147,14,0.367741647,78.80567112,6.19207782,0.29954607,1
515.jpg,0.667814629,12,0.701028018,235.4365536,38.27355705,0.316246822,1
516.jpg,0.64538894,12,0.320906484,80.16656938,5.542028155,0.348852285,1
517.jpg,0.600092375,16,0.263653294,82.6135315,3.899511725,0.367983696,1
518.jpg,0.859060854,8,0.596578226,68.36718446,11.72105818,0.211414085,1
519.jpg,0.6625276,14,0.328698249,80.11693648,5.279869574,0.326925388,1
520.jpg,0.845979039,4,0.944779058,310.5117684,70.60005694,0.269343775,1
521.jpg,0.819580317,14,0.563801545,68.57269235,12.28147062,0.284715052,1
522.jpg,0.777444714,8,0.455620201,75.25009777,7.909367887,0.265070429,1
523.jpg,0.899663333,4,0.821665397,52.47635813,21.8513101,0.164363649,1
524.jpg,0.823347718,10,0.560311357,70.46880003,10.66512527,0.235561367,1
525.jpg,0.848879645,8,0.685200175,63.70453324,14.63273301,0.199719324,1
526.jpg,0.777700267,16,0.44431692,74.81563228,8.413094242,0.311065755,1
527.jpg,0.73368463,16,0.402015085,77.89385257,6.735627515,0.285978817,1
528.jpg,0.709733385,16,0.393252362,77.88890237,6.585393987,0.300156709,1
529.jpg,0.669170371,16,0.33136171,79.50453616,5.843757343,0.348560253,1
530.jpg,0.741321345,16,0.420899094,76.84483928,7.40743193,0.286524454,1
531.jpg,0.739793064,18,0.408947724,76.09339539,7.684771596,0.334919919,1
532.jpg,0.624106595,18,0.294570144,81.62741366,4.603132001,0.341352815,1
533.jpg,0.788788839,8,0.479876695,74.15011025,8.484803811,0.252220117,1
534.jpg,0.837787178,10,0.60789105,68.14723563,11.96839174,0.219324913,1
535.jpg,0.853418785,18,0.598259798,68.25127427,11.9186251,0.220742448,1
536.jpg,0.801146908,8,0.521142158,72.50361365,9.517318692,0.246809785,1
537.jpg,0.696136611,12,0.362881485,78.42882262,6.265094284,0.317754963,1
538.jpg,0.721392976,14,0.38877139,77.85677922,6.46712829,0.295467533,1
539.jpg,0.741866507,12,0.435221605,75.12232313,8.428278745,0.322320243,1
540.jpg,0.739369593,10,0.446648688,75.45445137,7.951300107,0.278134272,1
541.jpg,0.813329519,6,0.614516833,66.00018503,14.63505301,0.284434381,1
542.jpg,0.824379315,10,0.495041122,72.40683434,9.752739592,0.282959497,1
543.jpg,0.764725158,16,0.455904651,74.64306536,8.744175455,0.300049938,1
544.jpg,0.750259917,12,0.435503613,76.09925938,7.476349652,0.276813223,1
545.jpg,0.62430419,8,0.544522934,65.95143344,15.01693749,0.316156836,1
546.jpg,0.818132214,14,0.57685474,69.50622656,11.12638298,0.225386369,1
547.jpg,0.659109379,16,0.256992607,82.81591102,3.705027345,0.339621527,1
548.jpg,0.857209842,2,0.904911398,37.50298946,37.35481931,0.170706622,1
549.jpg,0.613175333,12,0.288473057,81.69159492,4.504630282,0.36619499,1
550.jpg,0.750651112,10,0.367508648,78.79972325,5.841622245,0.28141072,1
551.jpg,0.718449419,12,0.436223542,77.06486637,7.782047459,0.274153308,1
552.jpg,0.364578724,20,0.365279901,92.27544619,7.830716148,0.291079881,1
553.jpg,0.811045988,10,0.516337593,72.7369548,9.31473709,0.247075191,1
554.jpg,0.721081636,16,0.351580716,79.30869166,5.612764452,0.308642401,1
555.jpg,0.671709461,12,0.381855999,963.8265586,12.20330977,0.399598795,1
556.jpg,0.727471613,14,0.379459939,78.23370571,6.225318575,0.295881552,1
557.jpg,0.821591219,10,0.547292851,70.89740592,10.32753039,0.233976159,1
558.jpg,0.807392022,10,0.513105641,72.72656136,9.301988952,0.245866511,1
559.jpg,0.73017793,10,0.405584344,77.00024278,7.224251194,0.322246691,1
560.jpg,0.751012548,14,0.422499125,76.26998575,7.764288545,0.310822646,1
561.jpg,0.320454965,24,0.306610634,81.26190471,4.49197212,0.288735342,1
562.jpg,0.737338645,10,0.377959221,78.38039306,6.169381448,0.296698709,1
563.jpg,0.996326847,2,0.9994845,0.691801117,86.78737961,0.033996474,1
564.jpg,0.807799048,8,0.546779422,71.0664438,10.31886578,0.237630064,1
565.jpg,0.815493142,8,0.551944262,70.96557755,10.35338935,0.23893326,1
566.jpg,0.650198702,16,0.356969949,80.09546719,6.295370773,0.322455013,1
567.jpg,0.852412789,12,0.601165627,68.28523789,11.78360437,0.217489843,1
568.jpg,0.754865675,8,0.539592523,960.0959489,14.27893875,0.331754475,1
569.jpg,0.867706733,6,0.681301377,63.86104257,14.46851643,0.195649015,0
570.jpg,0.441832622,14,0.091390654,88.78614315,0.898017694,0.889670727,1
571.jpg,0.675563013,14,0.359877552,79.09881768,6.094363102,0.308622288,1
572.jpg,0.777429504,10,0.465644743,74.74001042,8.227458034,0.263685062,1
573.jpg,0.586688255,14,0.287105564,81.84544315,4.498858115,0.369782765,1
574.jpg,0.764842333,12,0.458666662,74.70020587,8.581286737,0.285727222,1
575.jpg,0.71361538,20,0.393542984,77.94209951,6.531418589,0.301023423,1
576.jpg,0.894901615,12,0.716581181,60.34269431,16.58520594,0.185874078,1
577.jpg,0.866374634,12,0.6551064,64.72008041,14.24121938,0.210818966,1
578.jpg,0.752044769,12,0.443649626,75.53325144,8.016495534,0.26214142,1
579.jpg,0.694712575,16,0.29044046,81.86164267,4.201222242,0.322282675,1
580.jpg,0.636217936,16,0.257495169,82.7831723,3.728584211,0.351295367,1
581.jpg,0.648151765,14,0.315519501,80.5408509,4.996089385,0.330823016,1
582.jpg,0.3904768,20,0.200470242,84.76284476,3.304213587,0.456176798,1
583.jpg,0.71824928,12,0.403677025,76.80728614,7.596438062,0.323669248,1
584.jpg,0.886900047,6,0.781750095,56.40218375,19.22691211,0.181040477,1
585.jpg,0.822714976,12,0.557468026,70.55366294,10.53546405,0.226652498,1
586.jpg,0.704078362,14,0.807766461,763.7905082,62.47664809,0.355223876,1
587.jpg,0.850970488,12,0.597557817,68.23561612,11.85625272,0.218901895,1
588.jpg,0.835039398,8,0.575604533,69.63959769,10.98325994,0.21916429,1
589.jpg,0.833372074,10,0.566523635,70.05480087,10.81111829,0.227133032,1
590.jpg,0.663672656,16,0.339612514,79.88702635,5.751168853,0.323438571,1
591.jpg,0.749398303,6,0.485139265,680.8866133,12.52158364,0.350653004,1
592.jpg,0.774518286,12,0.489967577,73.82186747,8.871697401,0.26005678,1
593.jpg,0.799670423,14,0.495757013,73.69306551,8.775987804,0.250812951,1
594.jpg,0.799040776,12,0.595054939,947.7209865,23.6409763,0.352426406,1
595.jpg,0.830971326,16,0.61531744,68.09256108,12.39737132,0.205362104,1
596.jpg,0.713732829,14,0.380254116,78.4303147,6.381112683,0.29965925,1
597.jpg,0.74218591,12,0.413329563,76.97647947,6.932285947,0.277991272,1
598.jpg,0.279319662,26,0.259830647,82.99317775,3.594153569,0.330771656,1
599.jpg,0.742051152,16,0.438390288,74.96911279,8.636247053,0.320972421,1
600.jpg,0.815044344,10,0.626829698,67.59852116,13.20218772,0.239245368,1
601.jpg,0.734938943,12,0.417974716,76.75115085,7.115397155,0.286653166,1
602.jpg,0.821076359,10,0.47315292,74.61462875,8.114810552,0.236237038,1
603.jpg,0.780811985,6,0.628221975,947.3634125,22.50322023,0.315483387,1
604.jpg,0.21057434,32,0.133095733,87.28346002,1.394186522,0.537431064,1
605.jpg,0.796496467,8,0.61779623,67.75143858,12.66315228,0.237714672,1
606.jpg,0.732595228,10,0.399072929,77.53931706,6.759213432,0.279680091,1
607.jpg,0.790097354,10,0.561196674,69.82132096,11.1299024,0.23884867,1
608.jpg,0.819921627,14,0.803422136,386.588906,37.38698938,0.297009983,1
609.jpg,0.708931337,16,0.402977765,77.50341289,6.738328029,0.294625311,1
610.jpg,0.616199915,22,0.238543813,83.65888042,3.270318077,0.367878195,1
611.jpg,0.694261569,14,0.48970999,72.69050301,10.0282568,0.286823349,1
612.jpg,0.782600322,16,0.532492576,71.99898248,9.806462171,0.24958676,1
613.jpg,0.728423805,4,0.477270062,121.9074837,12.07151218,0.362732638,1
614.jpg,0.824533379,8,0.539612348,71.3672631,10.04595906,0.231282383,1
615.jpg,0.787205789,10,0.492812388,72.73743968,9.344979537,0.273110742,1
616.jpg,0.683773,12,0.371516229,78.41202214,6.280744723,0.310404289,1
617.jpg,0.718659193,14,0.445477157,76.51756549,7.739309639,0.293313305,1
618.jpg,0.833531706,10,0.573697238,69.8318875,10.91034031,0.222389157,1
619.jpg,0.868556205,12,0.698261049,62.65944801,15.18388725,0.190685146,1
620.jpg,0.700522752,18,0.394844826,78.04170893,6.768402149,0.318162765,1
621.jpg,0.772766492,8,0.585634269,196.4695182,19.88777601,0.363241112,1
622.jpg,0.707518339,16,0.754711352,150.955585,45.20969124,0.310691911,1
623.jpg,0.749626289,12,0.434698962,75.74177231,7.680183542,0.275244072,1
624.jpg,0.837034351,6,0.673712677,64.5025795,14.37107266,0.207641183,1
625.jpg,0.799297866,16,0.527928049,111.5065935,10.26840017,0.263577099,1
626.jpg,0.651836127,10,0.335463979,80.29025562,5.410399316,0.349727092,1
627.jpg,0.731907242,8,0.390389209,77.66532308,6.550534895,0.287078253,1
628.jpg,0.783373834,8,0.485851377,73.85744099,8.711007717,0.257385555,1
629.jpg,0.847154363,10,0.605937944,68.39027635,11.73443815,0.211627108,1
630.jpg,0.364478881,28,0.188532062,89.04558425,3.522766066,0.507350678,1
631.jpg,0.701057193,10,0.441061627,75.59410066,8.089499305,0.297538606,1
632.jpg,0.806441613,16,0.532341926,71.22701452,10.06429308,0.254669523,1
633.jpg,0.809346667,14,0.485685548,73.82304545,8.62226912,0.229212374,1
634.jpg,0.702658181,12,0.313687133,80.65891483,4.86635916,0.326648255,1
635.jpg,0.871404757,8,0.571390489,68.28781308,12.07297564,0.256864135,1
636.jpg,0.785235053,10,0.463758833,74.8145453,8.101355561,0.257425286,1
637.jpg,0.786744716,12,0.480286406,74.21197755,8.484032455,0.253255087,1
638.jpg,0.811917396,8,0.568363723,406.604165,15.23152255,0.344877767,1
639.jpg,0.831254844,10,0.61781847,67.70604414,12.51721009,0.223322891,1
640.jpg,0.844964409,6,0.605503977,952.0606685,19.22711339,0.329206189,1
641.jpg,0.629521599,16,0.305112919,81.15726973,4.815414423,0.335935728,1
642.jpg,0.637859719,14,0.299450615,80.81546686,5.127444915,0.381652901,1
643.jpg,0.862088098,10,0.636913319,65.81958389,13.29384899,0.208127562,1
644.jpg,0.774703401,12,0.652997813,65.21099451,14.15229236,0.23652029,1
645.jpg,0.85476634,12,0.631824842,66.20105308,13.18104671,0.215715629,1
646.jpg,0.765495858,12,0.409176473,77.16123252,6.765168173,0.278339299,1
647.jpg,0.832791027,10,0.569866947,69.90775085,10.84559143,0.221235869,1
648.jpg,0.83742978,6,0.9285882,35.93115589,44.08611003,0.175925265,1
649.jpg,0.720410593,10,0.43197125,76.64908358,7.718038691,0.282790842,1
650.jpg,0.668635495,12,0.327545287,80.05899885,5.923150851,0.356117973,1
651.jpg,0.805130838,10,0.500898772,73.01378932,9.177894067,0.24658747,1
652.jpg,0.826058516,10,0.577882195,69.63269583,11.0550227,0.225560779,1
653.jpg,0.805863256,10,0.541365601,71.40469305,10.16551265,0.24371339,1
654.jpg,0.795431612,8,0.495306156,72.72501143,9.782934589,0.290149974,1
655.jpg,0.828716587,6,0.543525332,69.9019633,11.29697623,0.277117346,1
656.jpg,0.61438079,16,0.247191549,111.7978115,5.83978373,0.430885685,1
657.jpg,0.763083111,8,0.436412952,76.2770365,7.380120211,0.280031356,1
658.jpg,0.645603398,16,0.304097423,81.01246374,4.783528177,0.34098326,1
659.jpg,0.824453294,14,0.568136597,69.86900238,10.92035375,0.226791331,1
660.jpg,0.854734694,8,0.655578319,65.65369686,13.54123301,0.204367763,1
661.jpg,0.689383295,16,0.382443697,78.72942169,6.46386317,0.325573342,1
662.jpg,0.752427845,10,0.457116818,74.83218835,8.256242877,0.274294933,1
663.jpg,0.721892095,16,0.304736103,81.21732339,4.531459817,0.29747009,1
664.jpg,0.665208692,16,0.305852076,80.81761347,4.831256655,0.334323636,1
665.jpg,0.277592526,22,0.218195338,84.36673916,2.883174459,0.373442203,1
666.jpg,0.724852332,10,0.356884386,78.94285739,5.85343589,0.294498073,1
667.jpg,0.660953868,14,0.350520741,78.25442351,6.655723512,0.36074306,1
668.jpg,0.906729052,8,0.804541595,53.03490115,21.40242317,0.170677536,1
669.jpg,0.890241842,10,0.724797317,60.1987663,16.99854167,0.191343843,1
670.jpg,0.632154448,18,0.282264585,81.69033718,4.590517577,0.371872112,1
671.jpg,0.72766144,14,0.347132954,78.87857021,5.958225558,0.320219222,1
672.jpg,0.753340158,12,0.614423693,661.119465,22.95489484,0.365731187,1
673.jpg,0.890392119,6,0.822925207,52.40404246,22.3480907,0.175094243,1
674.jpg,0.738078991,14,0.389501038,77.18074134,7.194922331,0.339646915,1
675.jpg,0.811589459,16,0.909196339,209.0980583,65.76703042,0.278150595,1
676.jpg,0.797431606,14,0.468100805,74.67768392,8.137561145,0.254486436,1
677.jpg,0.802394464,6,0.465462257,74.50847044,8.232001935,0.240211422,1
678.jpg,0.768480982,10,0.446823698,75.37214027,7.861641059,0.264839444,1
679.jpg,0.86618709,8,0.865497366,89.95120384,42.83365667,0.269452025,1
680.jpg,0.715549779,14,0.409847768,76.8425117,7.44151776,0.330977328,1
681.jpg,0.806065951,12,0.509526701,72.8981704,9.239051895,0.246157452,1
682.jpg,0.861475658,12,0.597428698,66.53823069,13.2852283,0.261688622,1
683.jpg,0.803059352,14,0.500297903,71.97136759,10.04125794,0.282221146,1
684.jpg,0.808348382,8,0.491054978,73.11606349,9.271602723,0.271133802,1
685.jpg,0.807688785,8,0.57080032,70.12118986,11.08423121,0.237221986,1
686.jpg,0.672975972,10,0.298356914,647.4293613,6.798571881,0.383967114,1
687.jpg,0.905847465,4,0.865349629,47.04763584,26.11582622,0.167042863,1
688.jpg,0.831210042,8,0.634191582,66.64328794,12.90104083,0.213760918,1
689.jpg,0.728063306,12,0.388173369,77.95427652,6.508804316,0.288502359,1
690.jpg,0.73665403,8,0.601102614,383.5251594,22.07341906,0.351237628,1
691.jpg,0.779858388,10,0.454546869,75.01940153,7.988860529,0.263182594,1
692.jpg,0.777987109,14,0.362905332,79.08735902,5.673069064,0.28392811,1
693.jpg,0.731203058,8,0.421132197,76.53895566,7.264393593,0.278855564,1
694.jpg,0.806680932,8,0.529323768,71.89356844,9.770757407,0.23739925,1
695.jpg,0.764215293,12,0.375931879,78.51167051,5.995146261,0.280222907,1
696.jpg,0.682314649,14,0.407998257,75.20829693,9.979675321,0.37774482,0
697.jpg,0.501906786,24,0.248419097,83.0353905,4.008387851,0.401015451,1
